"","Year","Week","SK05JG004_cms","SK05JG004_combined_cms","SK05JG004_predicted_cms","SK05JG006_cms","SK05JG013_cms","SK05JG014_cms","SK05JG014_combined_cms","SK05JG014_predicted_cms","Ungauged_predicted_cms","RC_IC_cms"
"1619",2010,29,NA,5.71764416948571,5.71764416948571,5.18,0.132857142857143,NA,0.184357285714286,0.184357285714286,0.220429740914286,0.317214428571429
"1620",2010,30,NA,4.00516072912,4.00516072912,3.82714285714286,0.0482857142857143,NA,0.142435228571429,0.142435228571429,-0.01270307088,0.190720942857143
"1621",2010,31,NA,5.67371880276,5.67371880276,5.56142857142857,0.0328571428571429,NA,0.134787285714286,0.134787285714286,-0.05535419724,0.167644428571429
"1622",2010,32,NA,5.62226086298571,5.62226086298571,5.50571428571429,0.0338571428571429,NA,0.135282985714286,0.135282985714286,-0.0525935513,0.169140128571429
"1623",2010,33,NA,4.62598482993429,4.62598482993429,4.48142857142857,0.0404285714285714,NA,0.138540442857143,0.138540442857143,-0.03441275578,0.178969014285714
"1624",2010,34,NA,3.52746897972571,3.52746897972571,3.42857142857143,0.0297142857142857,NA,0.133229371428571,0.133229371428571,-0.0640461059885714,0.162943657142857
"1625",2010,35,NA,2.85760942477714,2.85760942477714,2.78428571428571,0.0237142857142857,NA,0.130255171428571,0.130255171428571,-0.0806457466514286,0.153969457142857
"1626",2010,36,NA,2.80861159616286,2.80861159616286,2.69571428571429,0.033,NA,0.1348581,0.1348581,-0.0549607895514286,0.1678581
"1627",2010,37,NA,2.76457155972571,2.76457155972571,1.82571428571429,0.227428571428571,NA,0.231236342857143,0.231236342857143,0.480192359725714,0.458664914285714
"1628",2010,38,NA,1.22590791356571,1.22590791356571,0.855714285714286,0.0934285714285714,NA,0.164812542857143,0.164812542857143,0.111952513565714,0.258241114285714
"1629",2010,39,NA,0.981268337491429,0.981268337491429,0.759428571428571,0.0585714285714286,NA,0.147533857142857,0.147533857142857,0.0157344803485714,0.206105285714286
"1630",2010,40,NA,1.5767630621,1.5767630621,1.43585714285714,0.0395714285714286,NA,0.138115557142857,0.138115557142857,-0.0367810664714286,0.177686985714286
"1631",2010,41,NA,2.22226974891714,2.22226974891714,2.10571428571429,0.0338571428571429,NA,0.135282985714286,0.135282985714286,-0.0525846653685714,0.169140128571429
"1632",2010,42,NA,2.17133500889714,2.17133500889714,2.07,0.0302857142857143,NA,0.133512628571429,0.133512628571429,-0.06246333396,0.163798342857143
"1633",2010,43,NA,2.14741164800857,2.14741164800857,2.00285714285714,0.0404285714285714,NA,0.138540442857143,0.138540442857143,-0.0344145091342857,0.178969014285714
"1634",2010,44,NA,2.16197588339143,2.16197588339143,1.96142857142857,0.0535714285714286,NA,0.145055357142857,0.145055357142857,0.00192052624857141,0.198626785714286
"1635",2010,45,NA,1.81084285714286,1.81084285714286,1.95714285714286,0,NA,0,0,-0.1463,0
"1636",2010,46,NA,1.80512857142857,1.80512857142857,1.95142857142857,0,NA,0,0,-0.1463,0
"1637",2010,47,NA,1.7737,1.7737,1.92,0,NA,0,0,-0.1463,0
"1638",2010,48,NA,1.75247142857143,1.75247142857143,1.88428571428571,0,NA,0,0,-0.131814285714286,0
"1639",2010,49,NA,2.06582857142857,2.06582857142857,2.16142857142857,0,NA,0,0,-0.0956,0
"1640",2010,50,NA,2.05582857142857,2.05582857142857,2.15142857142857,0,NA,0,0,-0.0956,0
"1641",2010,51,NA,2.00011428571429,2.00011428571429,2.09571428571429,0,NA,0,0,-0.0956,0
"1642",2010,52,NA,1.95582857142857,1.95582857142857,2.05142857142857,0,NA,0,0,-0.0956,0
"1643",2010,53,NA,1.7444,1.7444,1.84,0,NA,0,0,-0.0956,0
"1644",2011,1,NA,1.80297142857143,1.80297142857143,1.89857142857143,0,NA,0,0,-0.0956,0
"1645",2011,2,NA,1.57725714285714,1.57725714285714,1.67285714285714,0,NA,0,0,-0.0956,0
"1646",2011,3,NA,1.40725714285714,1.40725714285714,1.50285714285714,0,NA,0,0,-0.0956,0
"1647",2011,4,NA,1.26725714285714,1.26725714285714,1.36285714285714,0,NA,0,0,-0.0956,0
"1648",2011,5,NA,1.16868571428571,1.16868571428571,1.26428571428571,0,NA,0,0,-0.0956,0
"1649",2011,6,NA,1.11154285714286,1.11154285714286,1.20714285714286,0,NA,0,0,-0.0956,0
"1650",2011,7,NA,1.06154285714286,1.06154285714286,1.15714285714286,0,NA,0,0,-0.0956,0
"1651",2011,8,NA,1.01154285714286,1.01154285714286,1.10714285714286,0,NA,0,0,-0.0956,0
"1652",2011,9,NA,0.970570689233073,0.970570689233073,1.05714285714286,0.000571428571428571,NA,0.00774286236854673,0.00774286236854673,-0.09488645884976,0.0083142909399753
"1653",2011,10,NA,0.932627277586448,0.932627277586448,1.01242857142857,0.001,NA,0.0135500091449568,0.0135500091449568,-0.09435130298708,0.0145500091449568
"1654",2011,11,NA,0.911191995774244,0.911191995774244,0.980714285714286,0.00285714285714286,NA,0.0196569287472842,0.0196569287472842,-0.0920363615444686,0.0225140716044271
"1655",2011,12,NA,1.02345249570672,1.02345249570672,1.01914285714286,0.0207142857142857,NA,0.0534559312443155,0.0534559312443155,-0.0698605783947371,0.0741702169586012
"1656",2011,13,NA,1.29725738096992,1.29725738096992,1.16857142857143,0.0482857142857143,NA,0.0778112027811923,0.0778112027811923,0.00258903533158858,0.126096917066907
"1657",2011,14,NA,23.4704112964829,23.4704112964829,1.05271428571429,6.48757142857143,NA,3.33438915714286,3.33438915714286,12.5957364250543,9.82196058571428
"1658",2011,15,NA,48.558611784,48.558611784,0.0525714285714286,14.74,NA,7.425118,7.425118,26.3409223554286,22.165118
"1659",2011,16,NA,6.67143771688571,6.67143771688571,0.0455714285714286,1.60114285714286,NA,0.912186514285714,0.912186514285714,4.11253691688571,2.51332937142857
"1660",2011,17,NA,1.81432646820286,1.81432646820286,0.0434285714285714,0.424428571428571,NA,0.328889242857143,0.328889242857143,1.01758008248857,0.753317814285714
"1661",2011,18,NA,0.691835873834286,0.691835873834286,0.0411428571428571,0.159428571428571,NA,0.197528742857143,0.197528742857143,0.293735702405714,0.356957314285714
"1662",2011,19,NA,0.396368200962857,0.396368200962857,0.0401428571428571,0.0901428571428571,NA,0.163183814285714,0.163183814285714,0.102898672391429,0.253326671428571
"1663",2011,20,NA,0.238614459094286,0.238614459094286,0.0392857142857143,0.0532857142857143,NA,0.144913728571429,0.144913728571429,0.00112930195142856,0.198199442857143
"1664",2011,21,NA,0.326626353505714,0.326626353505714,0.0397142857142857,0.0738571428571429,NA,0.155110985714286,0.155110985714286,0.05794393922,0.228968128571429
"1665",2011,22,NA,0.326692581785714,0.326692581785714,0.0385714285714286,0.0741428571428571,NA,0.155252614285714,0.155252614285714,0.0587256817857143,0.229395471428571
"1666",2011,23,NA,0.168269814622857,0.168269814622857,0.0377142857142857,0.0371428571428571,NA,0.136911714285714,0.136911714285714,-0.04349904252,0.174054571428571
"1667",2011,24,NA,0.255320350508571,0.255320350508571,0.106571428571429,0.0414285714285714,NA,0.139036142857143,0.139036142857143,-0.0317157923485714,0.180464714285714
"1668",2011,25,NA,2.91905472358,2.91905472358,1.40657142857143,0.363,NA,0.2984391,0.2984391,0.851044195008571,0.6614391
"1669",2011,26,NA,1.56099834107429,1.56099834107429,0.937428571428571,0.153142857142857,NA,0.194412914285714,0.194412914285714,0.276013998217143,0.347555771428571
"1670",2011,27,NA,1.00731882216286,1.00731882216286,0.922428571428571,0.0264285714285714,NA,0.131600642857143,0.131600642857143,-0.0731389635514286,0.158029214285714
"1671",2011,28,NA,1.40668960623429,1.40668960623429,1.376,0.0137142857142857,NA,0.125298171428571,0.125298171428571,-0.108322850908571,0.139012457142857
"1672",2011,29,NA,3.14113168032286,3.14113168032286,3.11714285714286,0.0121428571428571,NA,0.124519214285714,0.124519214285714,-0.112673248248571,0.136662071428571
"1673",2011,30,NA,2.63075406652286,2.63075406652286,2.61285714285714,0.0107142857142857,NA,0.123811071428571,0.123811071428571,-0.116628433477143,0.134525357142857
"1674",2011,31,NA,2.67573323254857,2.67573323254857,2.67428571428571,0.00685714285714286,NA,0.121899085714286,0.121899085714286,-0.127308710308571,0.128756228571429
"1675",2011,32,NA,2.74978813671143,2.74978813671143,2.74285714285714,0.00814285714285714,NA,0.122536414285714,0.122536414285714,-0.123748277574286,0.130679271428571
"1676",2011,33,NA,2.83344329344286,2.83344329344286,2.82285714285714,0.009,NA,0.1229613,0.1229613,-0.121375149414286,0.1319613
"1677",2011,34,NA,2.85102676070857,2.85102676070857,2.84714285714286,0.00742857142857143,NA,0.122182342857143,0.122182342857143,-0.12572701072,0.129610914285714
"1678",2011,35,NA,2.79175966742571,2.79175966742571,2.77142857142857,0.0112857142857143,NA,0.124094328571429,0.124094328571429,-0.11504894686,0.135380042857143
"1679",2011,36,NA,3.06566727424857,3.06566727424857,3.05142857142857,0.00985714285714286,NA,0.123386185714286,0.123386185714286,-0.119004625751429,0.133243328571429
"1680",2011,37,NA,3.52627947724571,3.52627947724571,3.51142857142857,0.01,NA,0.123457,0.123457,-0.118606094182857,0.133457
"1681",2011,38,NA,3.55841997931429,3.55841997931429,3.52285714285714,0.0148571428571429,NA,0.125864685714286,0.125864685714286,-0.105158992114286,0.140721828571429
"1682",2011,39,NA,3.59598350889714,3.59598350889714,3.56285714285714,0.0142857142857143,NA,0.125581428571429,0.125581428571429,-0.106740776817143,0.139867142857143
"1683",2011,40,NA,3.56572947568,3.56572947568,3.52285714285714,0.0165714285714286,NA,0.126714457142857,0.126714457142857,-0.100413552891429,0.143285885714286
"1684",2011,41,NA,1.91905389908857,1.91905389908857,1.85242857142857,0.0221428571428571,NA,0.129476214285714,0.129476214285714,-0.0849937437685714,0.151619071428571
"1685",2011,42,NA,3.72070068019143,3.72070068019143,3.65285714285714,0.0224285714285714,NA,0.129617842857143,0.129617842857143,-0.0842028769514286,0.152046414285714
"1686",2011,43,NA,3.69049009714,3.69049009714,3.62142857142857,0.0227142857142857,NA,0.129759471428571,0.129759471428571,-0.0834122314314286,0.152473757142857
"1687",2011,44,NA,3.55506833282286,3.55506833282286,3.60428571428571,0.0108571428571429,NA,0.0561676,0.0561676,-0.11624212432,0.0670247428571428
"1688",2011,45,NA,2.9637,2.9637,3.11,0,NA,0,0,-0.1463,0
"1689",2011,46,NA,2.62512857142857,2.62512857142857,2.77142857142857,0,NA,0,0,-0.1463,0
"1690",2011,47,NA,2.59227142857143,2.59227142857143,2.73857142857143,0,NA,0,0,-0.1463,0
"1691",2011,48,NA,2.45532857142857,2.45532857142857,2.58714285714286,0,NA,0,0,-0.131814285714286,0
"1692",2011,49,NA,1.6444,1.6444,1.74,0,NA,0,0,-0.0956,0
"1693",2011,50,NA,1.5944,1.5944,1.69,0,NA,0,0,-0.0956,0
"1694",2011,51,NA,1.53011428571429,1.53011428571429,1.62571428571429,0,NA,0,0,-0.0956,0
"1695",2011,52,NA,1.49154285714286,1.49154285714286,1.58714285714286,0,NA,0,0,-0.0956,0
"1696",2011,53,NA,1.5044,1.5044,1.6,0,NA,0,0,-0.0956,0
"1697",2012,1,NA,1.4944,1.4944,1.59,0,NA,0,0,-0.0956,0
"1698",2012,2,NA,1.4844,1.4844,1.58,0,NA,0,0,-0.0956,0
"1699",2012,3,NA,1.4344,1.4344,1.53,0,NA,0,0,-0.0956,0
"1700",2012,4,NA,1.46582857142857,1.46582857142857,1.56142857142857,0,NA,0,0,-0.0956,0
"1701",2012,5,NA,1.48154285714286,1.48154285714286,1.57714285714286,0,NA,0,0,-0.0956,0
"1702",2012,6,NA,1.48154285714286,1.48154285714286,1.57714285714286,0,NA,0,0,-0.0956,0
"1703",2012,7,NA,1.46868571428571,1.46868571428571,1.56428571428571,0,NA,0,0,-0.0956,0
"1704",2012,8,NA,1.47582857142857,1.47582857142857,1.57142857142857,0,NA,0,0,-0.0956,0
"1705",2012,9,NA,1.45369978435965,1.45369978435965,1.54666666666667,0.000142857142857143,NA,0.00193571559213668,0.00193571559213668,-0.09542161471244,0.00207857273499382
"1706",2012,10,NA,1.58705658456423,1.58705658456423,1.59,0.0195714285714286,NA,0.0487919841494017,0.0487919841494017,-0.0713068281566,0.0683634127208303
"1707",2012,11,NA,2.94133478215249,2.94133478215249,1.61285714285714,0.604,NA,0.23200944181746,0.23200944181746,0.492468197477886,0.83600944181746
"1708",2012,12,NA,1.79527961957943,1.79527961957943,1.64142857142857,0.0711428571428571,NA,0.091388434551107,0.091388434551107,-0.00868024354310857,0.162531291693964
"1709",2012,13,NA,2.5081517285776,2.5081517285776,2.41857142857143,0.0478571428571429,NA,0.0782504288611749,0.0782504288611749,-0.0365272717121429,0.126107571718318
"1710",2012,14,NA,3.3936408093,3.3936408093,3.26857142857143,0.0358571428571429,NA,0.136274385714286,0.136274385714286,-0.0470621478428572,0.172131528571429
"1711",2012,15,NA,2.28042051297143,2.28042051297143,2.19857142857143,0.0257142857142857,NA,0.131246571428571,0.131246571428571,-0.0751117727428572,0.156960857142857
"1712",2012,16,NA,1.75432361783714,1.75432361783714,1.64142857142857,0.033,NA,0.1348581,0.1348581,-0.0549630535914286,0.1678581
"1713",2012,17,NA,1.80590795998286,1.80590795998286,1.64857142857143,0.0434285714285714,NA,0.140027542857143,0.140027542857143,-0.0261195828742857,0.183456114285714
"1714",2012,18,NA,1.99884265461714,1.99884265461714,1.69428571428571,0.078,NA,0.1571646,0.1571646,0.0693923403314286,0.2351646
"1715",2012,19,NA,3.39613446274,3.39613446274,1.72714285714286,0.400142857142857,NA,0.316850814285714,0.316850814285714,0.951997934168571,0.716993671428571
"1716",2012,20,NA,2.43304292172857,2.43304292172857,2.05142857142857,0.0961428571428571,NA,0.166158014285714,0.166158014285714,0.119313478871429,0.262300871428571
"1717",2012,21,NA,3.84045442783143,3.84045442783143,3.16428571428571,0.165571428571429,NA,0.200573757142857,0.200573757142857,0.310023527831429,0.366145185714286
"1718",2012,22,NA,6.06879004816857,6.06879004816857,2.59285714285714,0.833571428571429,NA,0.531701357142857,0.531701357142857,2.11066011959714,1.36527278571429
"1719",2012,23,NA,3.2372221045,3.2372221045,2.61428571428571,0.153,NA,0.1943421,0.1943421,0.275594290214286,0.3473421
"1720",2012,24,NA,2.91990277463714,2.91990277463714,2.68285714285714,0.0621428571428571,NA,0.149304214285714,0.149304214285714,0.0255985603514286,0.211447071428571
"1721",2012,25,NA,3.97294630676857,3.97294630676857,2.82142857142857,0.277857142857143,NA,0.256233785714286,0.256233785714286,0.617426806768571,0.534090928571428
"1722",2012,26,NA,3.80641384692857,3.80641384692857,3.13571428571429,0.164142857142857,NA,0.199865614285714,0.199865614285714,0.306691089785714,0.364008471428571
"1723",2012,27,NA,3.60543804150571,3.60543804150571,3.34285714285714,0.0681428571428571,NA,0.152278414285714,0.152278414285714,0.04215962722,0.220421271428571
"1724",2012,28,NA,4.19362838662,4.19362838662,4.10142857142857,0.0281428571428571,NA,0.132450414285714,0.132450414285714,-0.0683934562371429,0.160593271428571
"1725",2012,29,NA,4.59020901068571,4.59020901068571,4.50714285714286,0.026,NA,0.1313882,0.1313882,-0.0743220464571429,0.1573882
"1726",2012,30,NA,4.54713586240857,4.54713586240857,4.5,0.0175714285714286,NA,0.127210157142857,0.127210157142857,-0.0976457233057143,0.144781585714286
"1727",2012,31,NA,4.64942118039714,4.64942118039714,4.57428571428571,0.0241428571428571,NA,0.130467614285714,0.130467614285714,-0.0794750053171429,0.154610471428571
"1728",2012,32,NA,4.66902780743714,4.66902780743714,4.63285714285714,0.015,NA,0.1259355,0.1259355,-0.10476483542,0.1409355
"1729",2012,33,NA,4.01814940780286,4.01814940780286,4.01,0.00842857142857143,NA,0.122678042857143,0.122678042857143,-0.122957206482857,0.131106614285714
"1730",2012,34,NA,3.37384256423429,3.37384256423429,3.36142857142857,0.00942857142857143,NA,0.123173742857143,0.123173742857143,-0.12018832148,0.132602314285714
"1731",2012,35,NA,3.09176240810571,3.09176240810571,3.07142857142857,0.0112857142857143,NA,0.124094328571429,0.124094328571429,-0.11504620618,0.135380042857143
"1732",2012,36,NA,3.05606879205714,3.05606879205714,3.04,0.0102857142857143,NA,0.123598628571429,0.123598628571429,-0.1178155508,0.133884342857143
"1733",2012,37,NA,2.99495556490571,2.99495556490571,3.00142857142857,0.005,NA,0.1209785,0.1209785,-0.132451506522857,0.1259785
"1734",2012,38,NA,2.21751738628286,2.21751738628286,2.20571428571429,0.00928571428571429,NA,0.123102928571429,0.123102928571429,-0.120585542288571,0.132388642857143
"1735",2012,39,NA,1.87554877283714,1.87554877283714,1.76142857142857,0.0332857142857143,NA,0.134999728571429,0.134999728571429,-0.0541652414485714,0.168285442857143
"1736",2012,40,NA,2.44477718235429,2.44477718235429,2.33857142857143,0.0314285714285714,NA,0.134079142857143,0.134079142857143,-0.0593019605028572,0.165507714285714
"1737",2012,41,NA,2.74587401649429,2.74587401649429,2.61714285714286,0.0367142857142857,NA,0.136699271428571,0.136699271428571,-0.0446823977914286,0.173413557142857
"1738",2012,42,NA,3.19512810832,3.19512810832,3.11571428571429,0.0251428571428571,NA,0.130963314285714,0.130963314285714,-0.0766923488228572,0.156106171428571
"1739",2012,43,NA,3.16660253013714,3.16660253013714,3.09571428571429,0.0231428571428571,NA,0.129971914285714,0.129971914285714,-0.0822265270057143,0.153114771428571
"1740",2012,44,NA,2.42380564290857,2.42380564290857,2.45,0.0122857142857143,NA,0.0738043142857143,0.0738043142857143,-0.112284385662857,0.0860900285714286
"1741",2012,45,NA,1.0607,1.0607,1.207,0,NA,0,0,-0.1463,0
"1742",2012,46,NA,2.4037,2.4037,2.55,0,NA,0,0,-0.1463,0
"1743",2012,47,NA,2.84512857142857,2.84512857142857,2.99142857142857,0,NA,0,0,-0.1463,0
"1744",2012,48,NA,3.13951428571429,3.13951428571429,3.27857142857143,0,NA,0,0,-0.139057142857143,0
"1745",2012,49,NA,3.48011428571429,3.48011428571429,3.57571428571429,0,NA,0,0,-0.0956,0
"1746",2012,50,NA,3.74154285714286,3.74154285714286,3.83714285714286,0,NA,0,0,-0.0956,0
"1747",2012,51,NA,3.7544,3.7544,3.85,0,NA,0,0,-0.0956,0
"1748",2012,52,NA,3.7444,3.7444,3.84,0,NA,0,0,-0.0956,0
"1749",2012,53,NA,3.7294,3.7294,3.825,0,NA,0,0,-0.0956,0
"1750",2013,1,NA,3.83154285714286,3.83154285714286,3.92714285714286,0,NA,0,0,-0.0956,0
"1751",2013,2,NA,2.90297142857143,2.90297142857143,2.99857142857143,0,NA,0,0,-0.0956,0
"1752",2013,3,NA,0.788114285714286,0.788114285714286,0.883714285714286,0,NA,0,0,-0.0956,0
"1753",2013,4,NA,0.616828571428571,0.616828571428571,0.712428571428571,0,NA,0,0,-0.0956,0
"1754",2013,5,NA,0.683257142857143,0.683257142857143,0.778857142857143,0,NA,0,0,-0.0956,0
"1755",2013,6,NA,0.766114285714286,0.766114285714286,0.861714285714286,0,NA,0,0,-0.0956,0
"1756",2013,7,NA,0.790542857142857,0.790542857142857,0.886142857142857,0,NA,0,0,-0.0956,0
"1757",2013,8,NA,0.798685714285714,0.798685714285714,0.894285714285714,0,NA,0,0,-0.0956,0
"1758",2013,9,NA,0.7829536487086,0.7829536487086,0.856142857142857,0.00285714285714286,NA,0.0159895779607145,0.0159895779607145,-0.0920359292521143,0.0188467208178574
"1759",2013,10,NA,0.800269413066656,0.800269413066656,0.855285714285714,0.00528571428571429,NA,0.028704912224262,0.028704912224262,-0.0890069277290343,0.0339906265099763
"1760",2013,11,NA,0.842399978371295,0.842399978371295,0.874428571428571,0.0107142857142857,NA,0.0395115362227517,0.0395115362227517,-0.0822544149943143,0.0502258219370374
"1761",2013,12,NA,0.848635827901467,0.848635827901467,0.856142857142857,0.0172857142857143,NA,0.0493087932600897,0.0493087932600897,-0.0741015367871943,0.066594507545804
"1762",2013,13,NA,0.843409499801326,0.843409499801326,0.836714285714286,0.019,NA,0.0621198732790345,0.0621198732790345,-0.0744246591919943,0.0811198732790345
"1763",2013,14,NA,0.952546423682857,0.952546423682857,0.838428571428571,0.0332857142857143,NA,0.134999728571429,0.134999728571429,-0.0541675906028572,0.168285442857143
"1764",2013,15,NA,1.07424564410857,1.07424564410857,0.864571428571429,0.0557142857142857,NA,0.146117571428571,0.146117571428571,0.0078423583942857,0.201831857142857
"1765",2013,16,NA,1.44078219013429,1.44078219013429,0.886714285714286,0.136714285714286,NA,0.186269271428571,0.186269271428571,0.231084347277143,0.322983557142857
"1766",2013,17,NA,14.6148277535714,14.6148277535714,0.547714285714286,3.714,NA,1.9595298,1.9595298,8.39358366785714,5.6735298
"1767",2013,18,NA,7.52250738371429,7.52250738371429,0.0691428571428571,1.81,NA,1.015717,1.015717,4.62764752657143,2.825717
"1768",2013,19,NA,2.17875028799143,2.17875028799143,0.317428571428571,0.446142857142857,NA,0.339653014285714,0.339653014285714,1.07552584513429,0.785795871428571
"1769",2013,20,NA,1.13079298100571,1.13079298100571,0.607571428571429,0.129428571428571,NA,0.182657742857143,0.182657742857143,0.211135238148571,0.312086314285714
"1770",2013,21,NA,0.987106090165714,0.987106090165714,0.772571428571429,0.0568571428571429,NA,0.146684085714286,0.146684085714286,0.0109934330228571,0.203541228571429
"1771",2013,22,NA,3.60423512528,3.60423512528,3.51142857142857,0.0282857142857143,NA,0.132521228571429,0.132521228571429,-0.0680003890057143,0.160806942857143
"1772",2013,23,NA,3.67456272601429,3.67456272601429,3.60428571428571,0.023,NA,0.1299011,0.1299011,-0.0826240882714286,0.1529011
"1773",2013,24,NA,3.62901416028857,3.62901416028857,3.55142857142857,0.0247142857142857,NA,0.130750871428571,0.130750871428571,-0.0778795682828572,0.155465157142857
"1774",2013,25,NA,6.87329868297429,6.87329868297429,6.79571428571429,0.0247142857142857,NA,0.130750871428571,0.130750871428571,-0.0778807598828572,0.155465157142857
"1775",2013,26,NA,4.42568197407429,4.42568197407429,4.37428571428571,0.0185714285714286,NA,0.127705857142857,0.127705857142857,-0.0948810259257143,0.146277285714286
"1776",2013,27,NA,3.71166903908857,3.71166903908857,3.67428571428571,0.0152857142857143,NA,0.126077128571429,0.126077128571429,-0.103979518054286,0.141362842857143
"1777",2013,28,NA,3.82782705920857,3.82782705920857,3.76,0.0224285714285714,NA,0.129617842857143,0.129617842857143,-0.0842193550771429,0.152046414285714
"1778",2013,29,NA,3.84563963039429,3.84563963039429,3.78571428571429,0.0205714285714286,NA,0.128697257142857,0.128697257142857,-0.0893433410342857,0.149268685714286
"1779",2013,30,NA,3.76482928287143,3.76482928287143,3.74571428571429,0.011,NA,0.1239527,0.1239527,-0.115837702842857,0.1349527
"1780",2013,31,NA,3.74552326232,3.74552326232,3.74285714285714,0.00714285714285714,NA,0.122040714285714,0.122040714285714,-0.126517451965714,0.129183571428571
"1781",2013,32,NA,3.67136283090286,3.67136283090286,3.65285714285714,0.0108571428571429,NA,0.123881885714286,0.123881885714286,-0.116233340525714,0.134739028571429
"1782",2013,33,NA,3.32270716940571,3.32270716940571,3.32857142857143,0.00514285714285714,NA,0.121049314285714,0.121049314285714,-0.132056430594286,0.126192171428571
"1783",2013,34,NA,2.87050079415143,2.87050079415143,2.88428571428571,0.00328571428571429,NA,0.120128728571429,0.120128728571429,-0.137199362991429,0.123414442857143
"1784",2013,35,NA,2.86886634668286,2.86886634668286,2.89714285714286,0.00385714285714286,NA,0.103483414285714,0.103483414285714,-0.135617067602857,0.107340557142857
"1785",2013,36,NA,2.32739979257714,2.32739979257714,2.35628571428571,0.00371428571428571,NA,0.1034126,0.1034126,-0.136012807422857,0.107126885714286
"1786",2013,37,NA,0.0157062275971428,0.0157062275971428,0.0488571428571429,0.00271428571428571,NA,0.1029169,0.1029169,-0.138782100974286,0.105631185714286
"1787",2013,38,NA,1.36291744604571,1.36291744604571,1.37,0.00485714285714286,NA,0.120907685714286,0.120907685714286,-0.132847382525714,0.125764828571429
"1788",2013,39,NA,2.88090585097429,2.88090585097429,2.68285714285714,0.053,NA,0.1447721,0.1447721,0.000276608117142859,0.1977721
"1789",2013,40,NA,4.49041491245143,4.49041491245143,4.40857142857143,0.0257142857142857,NA,0.131246571428571,0.131246571428571,-0.0751173732628572,0.156960857142857
"1790",2013,41,NA,3.23303842731429,3.23303842731429,3.18285714285714,0.0182857142857143,NA,0.127564228571429,0.127564228571429,-0.0956686584,0.145849942857143
"1791",2013,42,NA,2.85217425086571,2.85217425086571,2.79285714285714,0.0204285714285714,NA,0.128626442857143,0.128626442857143,-0.0897379062771429,0.149055014285714
"1792",2013,43,NA,2.87765547944,2.87765547944,2.81285714285714,0.0217142857142857,NA,0.129263771428571,0.129263771428571,-0.08617972056,0.150978057142857
"1793",2013,44,NA,2.12040708152571,2.12040708152571,2.17571428571429,0.00942857142857143,NA,0.0554594571428571,0.0554594571428571,-0.12019523276,0.0648880285714286
"1794",2013,45,NA,1.66084285714286,1.66084285714286,1.80714285714286,0,NA,0,0,-0.1463,0
"1795",2013,46,NA,1.67227142857143,1.67227142857143,1.81857142857143,0,NA,0,0,-0.1463,0
"1796",2013,47,NA,1.65084285714286,1.65084285714286,1.79714285714286,0,NA,0,0,-0.1463,0
"1797",2013,48,NA,1.94818571428571,1.94818571428571,2.08,0,NA,0,0,-0.131814285714286,0
"1798",2013,49,NA,1.99154285714286,1.99154285714286,2.08714285714286,0,NA,0,0,-0.0956,0
"1799",2013,50,NA,2.09725714285714,2.09725714285714,2.19285714285714,0,NA,0,0,-0.0956,0
"1800",2013,51,NA,2.6144,2.6144,2.71,0,NA,0,0,-0.0956,0
"1801",2013,52,NA,2.6144,2.6144,2.71,0,NA,0,0,-0.0956,0
"1802",2013,53,NA,2.6144,2.6144,2.71,0,NA,0,0,-0.0956,0
"1803",2014,1,NA,2.58868571428571,2.58868571428571,2.68428571428571,0,NA,0,0,-0.0956,0
"1804",2014,2,NA,2.53154285714286,2.53154285714286,2.62714285714286,0,NA,0,0,-0.0956,0
"1805",2014,3,NA,2.4544,2.4544,2.55,0,NA,0,0,-0.0956,0
"1806",2014,4,NA,2.36154285714286,2.36154285714286,2.45714285714286,0,NA,0,0,-0.0956,0
"1807",2014,5,NA,2.27154285714286,2.27154285714286,2.36714285714286,0,NA,0,0,-0.0956,0
"1808",2014,6,NA,2.18725714285714,2.18725714285714,2.28285714285714,0,NA,0,0,-0.0956,0
"1809",2014,7,NA,2.10154285714286,2.10154285714286,2.19714285714286,0,NA,0,0,-0.0956,0
"1810",2014,8,NA,2.02297142857143,2.02297142857143,2.11857142857143,0,NA,0,0,-0.0956,0
"1811",2014,9,NA,1.9745600052056,1.9745600052056,2.04,0.00457142857142857,NA,0.0198899397112912,0.0198899397112912,-0.08990136307712,0.0244613682827197
"1812",2014,10,NA,1.92003715196694,1.92003715196694,1.96285714285714,0.008,NA,0.0348073944947596,0.0348073944947596,-0.08562738538496,0.0428073944947596
"1813",2014,11,NA,1.85860858053837,1.85860858053837,1.90142857142857,0.008,NA,0.0348073944947596,0.0348073944947596,-0.08562738538496,0.0428073944947596
"1814",2014,12,NA,1.8471800091098,1.8471800091098,1.89,0.008,NA,0.0348073944947596,0.0348073944947596,-0.08562738538496,0.0428073944947596
"1815",2014,13,NA,1.84991454879126,1.84991454879126,1.88571428571429,0.008,NA,0.0473299952812225,0.0473299952812225,-0.0911297322042514,0.0553299952812225
"1816",2014,14,NA,11.0389325274229,11.0389325274229,1.82571428571429,2.63314285714286,NA,1.42374891428571,1.42374891428571,5.15632647028,4.05689177142857
"1817",2014,15,NA,34.0232703082857,34.0232703082857,0.0677142857142857,10.0985714285714,NA,5.12436185714286,5.12436185714286,18.7326227368571,15.2229332857143
"1818",2014,16,NA,5.130280978,5.130280978,0.0621428571428571,1.21571428571429,NA,0.721129571428571,0.721129571428571,3.13129426371429,1.93684385714286
