"","file_name","sheet_name","source","lab","UVM_id","Aqualog_id","V1","V2","exp_num","DF","sample_num","rep_num","sample_id","sample_id_DOC","sample_id_EEM","bottle_id1","EEMs","Rep","DOC","EEM_contaminated","notes","site_name","site_altname","date_ymd","latitude","longitude","DOC_mg.L","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","Fmax","SUVA254","TDN_mg.L","chla_ug.L","PeakA","PeakB","PeakC","PeakD","PeakE","PeakM","PeakN","PeakP","PeakT","turb_lab_NTU","turb_field_NTU","secchi_depth_m","ext_coeff_m"
"31","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.5 km below Qu'Appelle R. Inflow West","BP lake below Qu'appelle inflow WS (west side)",2015-06-10,50.71159,50.71159,NA,11.723059367157,NA,7.94809208048042,1.87960230503289,0.296473088418788,0.0208707866248955,0.0209482647367849,0.996301454422935,0.741732797018396,1.53338907030255,5.3813777522896,0.843294028528368,0.891353166448511,NA,0.506993217818978,0.22278813501087,0.0672189547753596,0.537450073530179,NA,0.0180588125523083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73046691166022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.5 km below Qu'Appelle R. Inflow Centre","BP below Qu'ap inflow",2015-06-10,NA,NA,NA,17.0377444145835,NA,11.5371346799227,2.77004591921878,0.445966770463603,0.0206512989717848,0.0206899361600791,0.998132561260927,0.740200137218085,1.54785624651052,6.67576066305306,0.869719752361032,1.26500083278637,NA,0.744413475329615,0.310577804629903,0.0907486772197819,0.780132721717275,NA,0.0211092456179625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.38558471701831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Qu'Appelle River at Marquis","Qu'appelle River at Marquis",2015-07-13,50.57318,50.57318,NA,9.0953643058019,NA,6.20716336385488,1.48507946146288,0.245286304467132,0.0209176146540581,0.0206584775902264,1.01254386063542,0.72871992407339,1.53139316497333,7.36044456952978,0.880389135806896,0.718309041579785,NA,0.408469571093955,0.185635964497247,0.0612192400933022,0.434832728548455,NA,0.0141268777287984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3350146380773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Opposite WTP Intake","BP treatment plant intake",2015-07-13,50.57263,50.57263,NA,18.8002053894465,NA,12.4795141427284,2.70248119665691,0.383366060843416,0.0223650978905276,0.0219742348376308,1.01778733392925,0.777541847598973,1.6083742643794,6.81278746537124,0.872004709659348,1.4011327270663,NA,0.867651357289908,0.33033489713923,0.0902460477017068,0.910343773596149,NA,0.0245873942746665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.67780322603658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5 mi Above Outlet","BP 0.5 miles above outlet",2015-07-13,50.735692,50.735692,NA,18.3973471836232,NA,12.1368278934023,2.53308829782111,0.358192187309676,0.0230339715844226,0.0220472847912592,1.04475321122329,0.778022383656555,1.60873143587045,5.9936627670582,0.857013408666166,1.31856618306979,NA,0.836472748026037,0.305420336175189,0.0821048648141138,0.892010840667842,NA,0.0205825227263016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5733348310252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Opposite Parkview","BP opp. park view",2015-07-13,50.734637,50.734637,NA,20.7976576483416,NA,13.9045835013386,3.1418301042233,0.488580625546857,0.0218087200148612,0.0212837032058095,1.02466754981381,0.772162905644219,1.59915096252553,6.20349930184795,0.861178580284798,1.55014636241086,NA,0.962010452033767,0.368877354639667,0.101280892981494,1.00991603470665,NA,0.0303921377173491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03343745012824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Opposite Sun Valley","BP opp. Sun Valley",2015-07-13,50.736322,50.736322,NA,22.4536492215668,NA,15.0113465708253,3.48519570270017,0.583664025851471,0.021487982282483,0.0204021260815619,1.05322269829037,0.731043673427685,1.60148506505432,6.86881387617102,0.87291604354396,1.68402773598457,NA,1.07807747227259,0.400294091505502,0.108361075244501,1.16652981378749,NA,0.0318964609866354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21726738394049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Opposite Sun Valley","BP opp. Sun Valley",2015-07-13,50.68295,50.68295,NA,21.8694939953567,NA,14.6057297760094,3.3868388236359,0.559670724087075,0.0214395114632685,0.0207227514452043,1.03458807195364,0.749378463722033,1.59161733980764,6.65151838417164,0.869306985909012,1.6884931892044,NA,1.0708330636957,0.403214252300769,0.113100416471206,1.11941334381014,NA,0.0315397112386989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27143592810341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Opposite South Lake","BP opp. South lake",2015-07-13,50.65615,50.65615,NA,21.1794589933434,NA,14.1472204894787,3.29236572895824,0.551515209839465,0.021613887796364,0.0203020664271726,1.06461516486005,0.760007130027286,1.57787727213479,6.63155812001628,0.868965159634024,1.55722655065705,NA,0.961193449863171,0.372634066634991,0.10235029276272,1.01074234845538,NA,0.0323667095906926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9966072344081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5 mi Below Causeway","BP 0.5 miles below causeway",2015-07-13,50.6178,50.6178,NA,16.1830152096672,NA,10.8648278423632,2.55329868757431,0.42984169523528,0.0214686386821502,0.0204377389300933,1.05044098838835,0.750125174108669,1.57549554828067,6.32228423725439,0.863430595207956,1.21073446404997,NA,0.735460866042376,0.293780121004669,0.0868564520766781,0.774547648185023,NA,0.0224750436312081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34497858679431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.5 km below Qu'Appelle R. Inflow Centre","BP 1.5 km below Qu'ap.",2015-07-13,50.76727,50.76727,NA,9.60595865548484,NA,6.52166064855514,1.54766105602435,0.250287388912504,0.0210619731513881,0.0212906855223722,0.989257632369623,0.721724112599369,1.53547389670511,8.62911846938952,0.896148333497095,0.765611439773601,NA,0.443419957660007,0.196897984822663,0.0644938444141019,0.464457193699789,NA,0.0153712340982541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.40545160159975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5 mi Below Outlet","BP outlet",2015-07-13,NA,NA,NA,17.483139196679,NA,11.522116081611,2.30242741789262,0.310006319462516,0.023696351018669,0.0224740536765039,1.05438704382213,0.827648124205296,1.61432102036726,5.51868206913733,0.846594758051709,1.16651595619762,NA,0.717344085240823,0.268018553474182,0.069454968609274,0.756376674632037,NA,0.0225436617688696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2990939064562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Upstream of Causeway East","BP u/s (upstream) causeway ES (east side)",2015-07-14,50.720744,50.720744,NA,12.1848770182064,NA,8.2941641636884,1.9502365514144,0.294388746185385,0.0211840044245478,0.0213991572553913,0.989945733456896,0.748664856188494,1.64020745448179,6.08668660224464,0.858890331105758,0.972573194239901,NA,0.550062442461301,0.248016724862438,0.0686201627861154,0.584456869130835,NA,0.0176672521630622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84909351676447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Upstream of Causeway Centre","BP u/s (upstream) causeway",2015-07-14,50.722173,50.722173,NA,11.4344758836425,NA,7.73212138775383,1.79395750825272,0.279637949771388,0.0213140721828643,0.021456005222739,0.993384927044844,0.724136710292559,1.55309407574916,5.74993991046298,0.851850533002536,0.891460191446317,NA,0.532677803182062,0.215989371073007,0.066227485563715,0.585845752068301,NA,0.016916866431102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72903741527219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Upstream of Causeway West","BP u/s (upstream) causeway westside",2015-07-14,50.721563,50.721563,NA,11.723590400167,NA,7.96173798396842,1.86090515903001,0.292162697006811,0.0213344979801461,0.0212597274411966,1.00351700364722,0.747971644956456,1.56588202901661,5.92798074869693,0.855657797520859,0.898481009683045,NA,0.52837811656254,0.218944868396727,0.0671077965422963,0.562481596693031,NA,0.0160652887978508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73583105174527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.5 km below Qu'Appelle R. Inflow East","BP 1.5 km below Qu'ap East",2015-07-14,50.71159,50.71159,NA,10.2665767507265,NA,7.02772282409839,1.66902732321239,0.263609197647988,0.0209841918254497,0.0211265579176804,0.993261273663914,0.750490687416796,1.52531555891186,5.17051501381955,0.837938973041895,0.799404048143742,NA,0.464513468293719,0.201888861126913,0.0647758124781932,0.492621506006824,NA,0.0171271563447626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59725195050188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pelican Lake","Pelican Lake",2015-07-14,NA,NA,NA,49.9211700923943,NA,30.2970535278148,5.9600270073205,0.948239863113172,0.0251305369475845,0.0213687859882904,1.17603952612729,0.806892394288678,1.60076134265613,6.45084737227551,0.865787077625428,3.13646383415772,NA,1.96240890469505,0.708529701440762,0.205559377291548,2.03512265781923,NA,0.0524246638383388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.04447975795721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.5 km below Qu'Appelle R. Inflow West","BP 1.5 km below Qu'ap West",2015-07-14,50.58653,50.58653,NA,10.2748306420209,NA,7.01523845285076,1.63605931534052,0.249781674785102,0.0211931446015311,0.021545994661339,0.983623403544181,0.74041398654233,1.53897754177895,5.76960470514791,0.852280887355276,0.797690615644285,NA,0.464648582843097,0.200045609840398,0.0632200528711675,0.490988268311386,NA,0.0156896499373471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.54290403542614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pelican Lake","Pelican Lake (1 of 2)",2015-08-21,50.504047,50.504047,NA,51.705860885004,NA,31.144236723615,6.22828888811863,1.00409623519555,0.0249425928880003,0.0210937880301361,1.18246153096663,0.799719821404177,1.59847431009862,7.00405842890538,0.875063380798339,3.37045426637289,NA,2.08801635937173,0.744083464825141,0.212294322522213,2.17433816413792,NA,0.0521098083641322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.35181677310635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Qu'Appelle River at Marquis","Qu'appelle River at Marquis",2015-08-24,50.734637,50.734637,NA,11.9202571945875,NA,8.18607184632221,2.04667069386091,0.373714087247784,0.0204577850142643,0.0195568540902706,1.04606727236575,0.730547228676777,1.56628125608599,5.02099929843826,0.833914612768784,0.961021521753427,NA,0.574903154541272,0.235043330366501,0.0689476275786264,0.624303847452321,NA,0.01768081236813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88863891199975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.5 km below Qu'Appelle R. Inflow Centre","BP 1.5 km below Qu'ap.",2015-08-24,50.736322,50.736322,NA,17.8065115764788,NA,12.430066386037,3.27263371195377,0.607116683439287,0.019457836291991,0.0192632692217157,1.01010041795273,0.697360543222412,1.58446839484386,6.41592430178466,0.865155042135564,1.45344812597715,NA,0.908855826932185,0.360599804357948,0.100052218605002,0.972501292429854,NA,0.0268128430824069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.76915251434472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.5 km below Qu'Appelle R. Inflow East","BP East 1.5 km below Qu'ap.",2015-08-24,50.68295,50.68295,NA,19.0169296487304,NA,13.2467770766325,3.46154150269592,0.607472109166006,0.0193600214305564,0.0197246071538364,0.981516198500858,0.697353409475774,1.56741995747872,7.03845378816478,0.875597966181963,1.510829951793,NA,0.955613223269377,0.371812305441729,0.103798214583175,1.02541758361863,NA,0.0266929159390287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.84270333190681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.5 km below Qu'Appelle R. Inflow West","BP West 1.5 km below Qu'ap",2015-08-24,50.65615,50.65615,NA,14.4282778967184,NA,10.0407442254613,2.59995868799779,0.441084096269829,0.0197409893251987,0.0198028892294263,0.996874198329827,0.728218770041649,1.54661547407414,6.73249315193716,0.870675604833937,1.13320347716404,NA,0.676515850696842,0.285531831271604,0.083286626619033,0.709878188130355,NA,0.0248077739392771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.14405977377791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Upstream of Causeway West","BP u/s (upstream) causeway west",2015-08-24,50.6178,50.6178,NA,28.1303285668273,NA,19.7938796085301,5.38757721603789,0.950743620712054,0.0184810503600834,0.0194021333896675,0.952526713888348,0.70482092607676,1.58485542939893,8.3104903305152,0.892594271139245,2.2819435000558,NA,1.43326092520243,0.569283630126105,0.155335429155391,1.48753314298957,NA,0.0445017478740394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2409628950654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Upstream of Causeway Centre","BP u/s (upstream) causeway",2015-08-24,50.76727,50.76727,NA,32.6328463579262,NA,23.0225339605057,6.31236633479468,1.11926745007729,0.018239521755406,0.0194496055555921,0.937783632849141,0.69951197951497,1.59166827329878,9.41305164112146,0.903966672358469,2.72347120611846,NA,1.71081591505332,0.688751197514612,0.181379192819764,1.76268029336545,NA,0.0507042364784837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.96912668398367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Upstream of Causeway East","BP u/s (upstream) causeway east",2015-08-24,NA,NA,NA,34.9098354023059,NA,24.6284386172641,6.83729560010893,1.22486858008491,0.0179467247503446,0.0192271482842902,0.933405437196747,0.694888499344176,1.57812583708657,9.90968651275007,0.908338337785297,2.8477656276302,NA,1.78391747014049,0.70455982606829,0.191525293845899,1.85980178011439,NA,0.0560314859715624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.17410644418448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5 mi Below Causeway","BP 0.5 miles below causeway",2015-08-24,50.97,-105.95,NA,22.6546175862167,NA,15.6601337884519,4.03854744802682,0.684973398480785,0.0196958170488827,0.0199614213879601,0.98669411692107,0.737695868102931,1.60037837969256,7.26914565383785,0.879068522691231,1.83081784733061,NA,1.12843510593391,0.449948671313098,0.125491903872082,1.17344829330909,NA,0.032833200782793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4634569099198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Opposite South Lake","BP opposite S lake",2015-08-24,50.97,-105.95,NA,18.8345855852005,NA,12.8274491823071,3.15420561687752,0.514168187667501,0.0207448548567342,0.0203210502410622,1.02085544844605,0.758205922787364,1.5800541023546,6.60564929795065,0.868518786388238,1.47145627738073,NA,0.904052752379063,0.35802854661705,0.1011693157404,0.945724312781645,NA,0.0296972400336926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.81650825773506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Opposite Sun Valley","BP opposite Sun Valley",2015-08-24,50.95,-106.32,NA,18.5050747640662,NA,12.5084592087808,2.90935642233871,0.491054500373481,0.02183429952174,0.0207137673015779,1.05409601275557,0.765729254273437,1.59942894738422,6.93357825354638,0.87395347117765,1.45339181481911,NA,0.908936744690035,0.357928770899098,0.101300397790301,0.967402598901597,NA,0.0269691318976178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.79319185469615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Opposite Parkview","BP opposite park view",2015-08-24,50.95,-106.32,NA,18.3735851479831,NA,12.2875459927057,2.78377149954331,0.442759006361226,0.0224124237975105,0.0208399035811231,1.07545717331494,0.771963150965394,1.61691117590088,6.23507905972221,0.861784509644543,1.4281267184788,NA,0.902733435115634,0.343353765567119,0.099276485942728,0.951967755557077,NA,0.0288823752499596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.79841593071619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Opposite WTP Intake","BP opposite treatment plant",2015-08-24,NA,NA,NA,17.4486278011755,NA,11.6012708519111,2.54097041156312,0.369598193770948,0.0227808954710489,0.0216990031226738,1.04985908072637,0.780620554815815,1.63358684569808,5.43363451902209,0.844566862316574,1.39075376423294,NA,0.876018860185475,0.33407391603385,0.0951583118455655,0.932162582319181,NA,0.0250181004046806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.77792660993811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5 mi Above Outlet","BP 0.5 miles above outlet",2015-08-24,50.65615,-105.5206,NA,17.5780535446401,NA,11.6391062704762,2.48275154380348,0.349568379603359,0.0230173150966198,0.0219992899931159,1.0462753617877,0.79090836767339,1.63396251019289,5.75723997276344,0.852010583606513,1.36264000255346,NA,0.846809140543919,0.324386259090921,0.0903259718394298,0.888882904729503,NA,0.0297235512350815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.67573094591053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5 mi Below Outlet","BP outlet",2015-08-24,50.65615,-105.5206,NA,18.2340589335433,NA,12.1540899151226,2.66211206635912,0.392276856911546,0.0229998768846056,0.0210842147207319,1.09085764820968,0.771056991001948,1.61250994184063,5.35432885028073,0.842626967605584,1.34394753949017,NA,0.862055347328535,0.322341168485487,0.094044529039371,0.94559997802416,NA,0.0295011610217304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6942614928626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Qu'Appelle River at Marquis","Qu'Appelle River @ Marquis",2015-10-21,50.95,-106.32,NA,30.4052279581803,NA,20.8655807000907,5.00888747889052,0.748045034776407,0.0199941266462003,0.0211180954335325,0.946776981339544,0.763321930895128,1.64069293034253,8.70073181495454,0.89691499372672,2.66971547440945,NA,1.64531273205541,0.662535446477637,0.169041384610639,1.69296224470589,NA,0.0416604197441008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.933643168588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","BuffalloPound_DOM_AllData.xlsx","BP WSA Spatiotemporal","JM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Opposite WTP Intake","BPL opp WTP intake",2015-10-21,NA,NA,NA,16.3055162053366,NA,10.6805314499852,2.20850290956003,0.272571962528765,0.0232209035066052,0.022528635050038,1.03072837990538,0.79827044085599,1.61137450711739,5.35982413623347,0.842762947751533,1.19078600889934,NA,0.713333549604079,0.277516914846444,0.0780452394669729,0.754319461775248,NA,0.0240967969283011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.33551262534257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
