"","source","site_name","site_altname","date_ymd","Year","Month","DOY","latitude","longitude","TDN_mg.L","DOC_mg.L","A254","SUVA","A280","A350","A440","S275to295","S350to400","SR","BA","FI","HIX","HIX_Ohno","Fmax","PeakA_RU","PeakB_RU","PeakC_RU","PeakD_RU","PeakE_RU","PeakM_RU","PeakN_RU","PeakP_RU","PeakT_RU","PeakA_percent","PeakB_percent","PeakC_percent","PeakD_percent","PeakE_percent","PeakM_percent","PeakN_percent","PeakP_percent","PeakT_percent","turb_lab_NTU","turb_field_NTU","chla_ug.L","secchi_depth_m","ext_coeff_m"
"348","CJW","Opposite Parkview","BPL Parkview",2019-06-27,"2019","Jun",178,50.721563,50.721563,NA,NA,9.04436153770505,NA,6.18385457030788,1.49347863095593,0.367064437478201,0.023804754508612,0.0176661835464917,1.34747578309518,0.795232239295557,1.55244486710188,4.87280841310436,0.829723714846778,NA,0.754083017589969,0.18501925276272,0.403799348748552,0.151570067383847,0.0449655432096013,0.451240101039394,0.327146316211949,NA,0.28730711384621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349","CJW","Opposite WTP Intake","BPL WTP",2019-06-27,"2019","Jun",178,50.71159,50.71159,NA,NA,8.51636484982302,NA,5.71920876127768,1.21174594727217,0.186575009535165,0.0249720829994165,0.0221825190731625,1.12575505590927,0.804450513039805,1.5226745627746,5.35174528542623,0.84256295631148,NA,0.747916030605709,0.14021906799004,0.399739740455489,0.150755195198792,0.0577649511289108,0.452879962984814,0.310003061842743,NA,0.231347427236773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350","CJW","0.5 mi Above Outlet","BPL above Outlet",2019-06-27,"2019","Jun",178,NA,NA,NA,NA,8.75681818566922,NA,5.93976607134038,1.31810990249624,0.234041344240292,0.0245329809029744,0.0206987460638256,1.18523995740253,0.784944481789134,1.53132707388125,5.74020433120265,0.851636545294233,NA,0.768476774030723,0.140343526435492,0.399415017561273,0.150906492643345,0.0446866850460217,0.453253150072874,0.304211562834309,NA,0.239822682187236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","CJW","Qu'Appelle River at Marquis","Qu'Appelle @ Marquis",2019-06-27,"2019","Jun",178,50.58653,50.58653,NA,NA,8.04154582451863,NA,5.38491880355166,1.14392627717486,0.236733913480961,0.0256750250019313,0.0204184613370659,1.25744171306988,0.790008680409425,1.56524513053355,5.31129762830327,0.841553978453582,NA,0.672319135158678,0.143285819189941,0.359372817721973,0.136517281967162,0.0420555622979466,0.405285510696706,0.285895946377132,NA,0.238600504773157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352","CJW","Buoy 0.8 m","Buoy 0.8 m",2019-07-05,"2019","Jul",186,50.71159,50.71159,0.3375,3.894,8.05469983847853,2.0684899431121,5.40487322562192,1.21693347545233,0.241154464580664,0.0239696598316751,0.018841749541609,1.27215680150837,0.819625147700763,1.56191834307315,5.00048744987152,0.833346872507597,NA,0.697803901563662,0.156633207690823,0.382683038372583,0.144894528043997,0.0426109187867786,0.426859266059991,0.293028193877886,NA,0.225642436811326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","CJW","Buoy 2.8 m","Buoy 2.8 m",2019-07-05,"2019","Jul",186,NA,NA,0.3251,4.441,8.68359283228964,1.95532376318163,5.84640344874137,1.35946486499153,0.33275540906492,0.0241286840368552,0.0184765785145801,1.30590650307983,0.80347737922503,1.5761495846183,4.45454416823283,0.81666662343226,NA,0.701471026324106,0.193035364997839,0.378453081178039,0.143015753541916,0.0424798638202276,0.414747173097154,0.302913219377596,NA,0.286933146023256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354","CJW","0.5 mi Below Outlet","BP Outlet",2019-07-08,"2019","Jul",189,50.57263,50.57263,NA,NA,8.88004019723188,NA,6.12534042347855,1.54025363039714,0.403577169682903,0.0226472216160289,0.0174347083133674,1.29897335871487,0.725251176843356,1.5379727662617,7.09743130476786,0.876504046485558,NA,0.871651717835444,0.105138209663858,0.453005835301953,0.178252835130336,0.0552941647620992,0.498139882696356,0.309110850917843,NA,0.197978844141442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355","CJW","Opposite Parkview","BPL Parkview",2019-07-08,"2019","Jul",189,50.735692,50.735692,NA,NA,8.32062232278421,NA,5.72847738924597,1.40326243630951,0.355979711914877,0.0233127651574827,0.0173638971690508,1.34259981676435,0.783759596182577,1.5283619209383,5.53633130065432,0.847008978890055,NA,0.711526484588281,0.122738396050392,0.354627176617095,0.128903268182199,0.036416108314482,0.415355870499578,0.273861841602179,NA,0.215789241312429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356","CJW","Opposite South Lake","BPL South Lake",2019-07-08,"2019","Jul",189,50.734637,50.734637,NA,NA,8.48981204906611,NA,5.77732290897489,1.2811675865316,0.262341057397365,0.0253604634194755,0.0188993159645806,1.34187202685027,0.790172319322216,1.56623062914755,4.75208663033316,0.826150045319801,NA,0.647469599092637,0.129576938006736,0.34339230288213,0.135412372145858,0.0390799037506243,0.38338789071056,0.269554016073716,NA,0.217106593320021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357","CJW","Buoy 0.8 m","Buoy 0.8 m",2019-07-10,"2019","Jul",191,NA,NA,0.4344,5.531,8.81675104765736,1.59406093792395,5.98958656926452,1.41912653776878,0.323162451705909,0.0232189668860756,0.0175645082357593,1.32192524689103,0.804484352228379,1.67366065726725,5.37677186523197,0.843180841163176,NA,0.843610745933373,0.193515543530772,0.424854393349879,0.184142884896359,0.0454498688674898,0.465699957223433,0.322974420120661,NA,0.264979548630992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358","CJW","Buoy 2.8 m","Buoy 2.8 m",2019-07-10,"2019","Jul",191,50.65615,-105.5206,0.3553,4.218,8.54248562000485,2.02524552394615,5.76723634449307,1.34512580327256,0.307465916793971,0.0245037694599952,0.0167720651930786,1.46098701489113,0.826974274856214,1.58364265473828,4.37346759384232,0.813900431604735,NA,0.703488004736839,0.182221563135238,0.392666206473654,0.151994267212274,0.0463772691198391,0.429173895084325,0.306660357737416,NA,0.279284991378542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359","CJW","Buoy 0.8 m","Buoy 0.8 m",2019-07-17,"2019","Jul",198,50.58653,50.58653,0.6415,4.713,9.20022757738729,1.9520958152742,6.28409741844719,1.5193462904961,0.353377068714261,0.0232477394095113,0.0178863413704483,1.29974816694045,0.828085384627259,1.56313074486362,4.31479151954613,0.811845865200485,NA,0.724488032721065,0.238965277092002,0.403305890088933,0.152338419094604,0.0471316193695702,0.440347453960849,0.345695800657103,NA,0.351516485860901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360","CJW","Buoy 2.8 m","Buoy 2.8 m",2019-07-17,"2019","Jul",198,50.65615,-105.5206,0.6545,4.476,8.95542622448684,2.00076546570305,6.06051842871778,1.42976027573045,0.264936315617456,0.024352532706565,0.019776975026879,1.23135781247978,0.807260459056626,1.58107192481195,4.89321971886304,0.830313470784197,NA,0.755553278328921,0.183562852323643,0.419483053909113,0.16296145506648,0.048386222242232,0.457941594619308,0.325240486773696,NA,0.276046033511346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361","JM","Opposite WTP Intake","Buffalo Pound Lake Opp Treatment Plant Intake",2019-07-22,"2019","Jul",203,50.68295,50.68295,NA,5.7,0.142,0.0249122807017544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,18.51,81.73,0.65,1.454
"362","JM","0.5 mi Above Outlet","Buffalo Pound Lake 0.5mi above Outlet",2019-07-22,"2019","Jul",203,50.65615,50.65615,NA,5.5,0.102,0.0185454545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,1.01,2.24,2.51,0.938
"363","JM","Opposite Parkview","Buffalo Pound Lake Opp Parkview",2019-07-22,"2019","Jul",203,50.6178,50.6178,NA,5.8,0.143,0.0246551724137931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,19.7,79.41,0.65,1.884
"364","JM","Opposite Sun Valley","Buffalo Pound Lake Opp Sun Valley",2019-07-22,"2019","Jul",203,50.76727,50.76727,NA,4.9,0.118,0.0240816326530612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,6.44,51.46,1.22,1.22
"365","JM","Opposite South Lake","Buffalo Pound Lake Opp South Lake",2019-07-22,"2019","Jul",203,NA,NA,NA,4.8,0.108,0.0225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4.11,22.74,1.55,0.855
"366","JM","0.5 mi Below Causeway","Buffalo Pound Lake 0.5mi Below Causeway",2019-07-22,"2019","Jul",203,50.97,-105.95,NA,4.5,0.105,0.0233333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,1.09,6.79,2.48,0.744
"367","JM","Upstream of Causeway Centre","Buffalo Pound Lake Upstream of Causeway",2019-07-22,"2019","Jul",203,50.95,-106.32,NA,4.8,0.122,0.0254166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,1.85,5.43,1.71,0.949
"368","JM","Upstream of Causeway East","Buffalo Pound Lake Upstream of Causeway- EAST",2019-07-22,"2019","Jul",203,50.95,-106.32,NA,4.7,0.124,0.0263829787234043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.86,5.9,1.84,0.72
"369","JM","1.5 km below Qu'Appelle R. Inflow West","Buffalo Pound Lake 1.5 km below Qu'Appelle R. Inflow - WEST",2019-07-22,"2019","Jul",203,NA,NA,NA,5.8,0.155,0.0267241379310345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,5.94,6.38,1.32,1.528
"370","JM","1.5 km below Qu'Appelle R. Inflow Centre","Buffalo Pound Lake 1.5 km below Qu'Appelle R. Inflow",2019-07-22,"2019","Jul",203,50.65615,-105.5206,NA,5.6,0.151,0.0269642857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3,2.77,5.9,1.3,NA
"371","JM","1.5 km below Qu'Appelle R. Inflow East","Buffalo Pound Lake 1.5 km below Qu'Appelle R. Inflow - EAST",2019-07-22,"2019","Jul",203,50.65615,-105.5206,NA,5.9,0.175,0.0296610169491525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5.99,7.32,0.9,1.398
"372","CJW","Opposite WTP Intake","BPL WTP",2019-07-22,"2019","Jul",203,50.68295,50.68295,NA,NA,13.2643905482207,NA,9.32018571423407,2.23239969080304,0.412225556803605,0.0218296259368972,0.020098918071668,1.08610950395728,0.741988653570553,1.52565191236807,6.6157230065544,0.868692703353397,NA,1.18422249065858,0.153863048352376,0.63286818219233,0.237225245116722,0.066943621336773,0.697089127424889,0.429929896362981,NA,0.288144817410858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373","CJW","0.5 mi Above Outlet","BPL above Outlet",2019-07-22,"2019","Jul",203,50.65615,50.65615,NA,NA,12.5867174170876,NA,8.75275292240937,2.16104961708268,0.405487119691554,0.0217258905569254,0.0197758394730208,1.09860775248327,0.734050669525108,1.51470822619985,6.70168212268507,0.870158235036145,NA,1.11147202563488,0.172067197465621,0.588558282187758,0.223930560383782,0.0631839353852554,0.647952731419706,0.40867111929766,NA,0.283470931513131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374","CJW","0.5 mi Below Causeway","BPL below causeway",2019-07-22,"2019","Jul",203,50.6178,50.6178,NA,NA,12.8286810871292,NA,8.93782493988498,2.17467759808425,0.370029496004464,0.0217321852781573,0.020496845863969,1.06026973234745,0.742267444707514,1.51193561081303,6.28103683960981,0.862656923453557,NA,1.15091246153968,0.170790479835101,0.620656838144242,0.235928763572696,0.0656560377388006,0.674265131709496,0.420133881838098,NA,0.286751699058875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375","CJW","Upstream of Causeway East","BPL u/s causeway East",2019-07-22,"2019","Jul",203,50.76727,50.76727,NA,NA,10.1821046681476,NA,7.05771789439383,1.64952498067082,0.267340583879238,0.022870312352545,0.0211892705812809,1.07933457477055,0.74598069028448,1.54639014389795,6.36088802175892,0.864146826164998,NA,0.929177797120078,0.135967058045562,0.493777852201726,0.183105422793923,0.0523681219418776,0.545862722992523,0.34585721605351,NA,0.237905277107044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","CJW","Opposite Sun Valley","BPL Sun Valley",2019-07-22,"2019","Jul",203,50.97,-105.95,NA,NA,10.3293962854138,NA,7.11629697821303,1.65191011369893,0.286781741825798,0.0231482691518261,0.0207455429170121,1.11581891322033,0.73276914318549,1.53661054979035,5.86364611477856,0.854304842750148,NA,0.897305257184718,0.152646778275199,0.470520763285877,0.181573240304448,0.0509671245381606,0.533834452818678,0.351004490400507,NA,0.245742065224258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377","CJW","1.5 km below Qu'Appelle R. Inflow Centre","BPL below Qu'Appelle Centre",2019-07-22,"2019","Jul",203,50.97,-105.95,NA,NA,9.43407532091514,NA,6.40285606236771,1.41295751005334,0.228701758375363,0.0243716849685035,0.0210973179306691,1.15520300014413,0.759095011794681,1.51855765064661,5.81710895001158,0.853310251114836,NA,0.798604966355424,0.127660185496823,0.429483958556163,0.157737894604232,0.0467395078253805,0.473419370017914,0.311772600736525,NA,0.226896613960838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378","CJW","1.5 km below Qu'Appelle R. Inflow East","BPL below Qu'Appelle East",2019-07-22,"2019","Jul",203,50.95,-106.32,NA,NA,8.90359932058447,NA,6.0050854636606,1.3001930182957,0.191561893879662,0.0248144341101046,0.0219720091185392,1.12936572965315,0.773567081396414,1.53359000234157,5.76608952469078,0.852204142976411,NA,0.7582593610446,0.137126107650364,0.432702502636965,0.157881275720606,0.0474371393797093,0.447741929246437,0.295683288583799,NA,0.225657441522445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379","CJW","1.5 km below Qu'Appelle R. Inflow West","BPL below Qu'Appelle West",2019-07-22,"2019","Jul",203,50.95,-106.32,NA,NA,9.14223527978726,NA,6.22810052044061,1.41041637858464,0.247391865296899,0.0244614229319089,0.0202854430125802,1.20586091793701,0.797569265083545,1.54775151621906,4.80379009178372,0.827698799545546,NA,0.765936155280918,0.184283439766851,0.414550356574084,0.158872326078228,0.0490855223214943,0.459366467772128,0.331187564163319,NA,0.286181725211595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","CJW","0.5 mi Below Outlet","BP Outlet",2019-07-22,"2019","Jul",203,50.65615,-105.5206,NA,NA,9.10622879237325,NA,6.230820759469,1.42941176245025,0.24130823322846,0.025109966155597,0.0202329254856301,1.24104476010801,0.848763243179628,1.59211152334263,4.38333364832751,0.814241496937371,NA,0.658597669743217,0.175639511412022,0.366273443394117,0.140566687781393,0.0376167174117318,0.396098554906337,0.303568651755217,NA,0.271780993356634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381","CJW","Buoy 0.8 m","Buoy 0.8 m",2019-07-29,"2019","Jul",210,50.57318,50.57318,0.4187,4.822,9.62978641740161,1.99705234703476,6.61311304422555,1.68764462655249,0.438283941950075,0.0223200906109068,0.0163568032942228,1.36457535188371,0.793902531263483,1.57375764914006,4.85874374609198,0.829314944749539,NA,0.838333253031126,0.215101915134794,0.461973530584526,0.181766878460964,0.0529331024336297,0.51240414312618,0.357554503776196,NA,0.313194221212508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382","CJW","Buoy 2.8 m","Buoy 2.8 m",2019-07-29,"2019","Jul",210,50.504047,50.504047,0.3545,4.575,9.70506027099786,2.12132464939844,6.65229466371021,1.73011566056407,0.486739749777748,0.0226019524858578,0.015902053286448,1.4213228995478,0.797249830727244,1.57262030916963,5.09391303492728,0.835901826253756,NA,0.812872803898372,0.17815406139989,0.44535787262861,0.175892176725012,0.0536098495294605,0.497816445532993,0.338633349412357,NA,0.27469917637262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","CJW","0.5 mi Above Outlet","BPL above Outlet",2019-08-06,"2019","Aug",218,50.722173,50.722173,NA,NA,10.6124203429889,NA,7.35131724774721,1.83327353550033,0.470334138263998,0.0236468581042891,0.0169336605057164,1.3964410173634,0.798837445745481,1.58940737380087,4.13948882688861,0.805428120639502,NA,0.803137471255145,0.237778298624049,0.450214153417108,0.174227403241949,0.0482401663319778,0.487611522621199,0.378500577533732,NA,0.358332675919365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","CJW","Opposite Sun Valley","BPL Sun Valley",2019-08-06,"2019","Aug",218,50.721563,50.721563,NA,NA,8.59560916059846,NA,5.9139384474001,1.37188571363896,0.218283292066277,0.0236431294706151,0.0219075182333851,1.07922445704439,0.735209117976187,1.50323730677694,6.60604148491804,0.868525565896151,NA,0.790946690753897,0.108329365316589,0.412104000184558,0.157217145775052,0.0492030376382755,0.457395397469539,0.285061726847712,NA,0.190518227922361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385","CJW","Buoy 0.8 m","Buoy 0.8 m",2019-08-07,"2019","Aug",219,50.57263,50.57263,0.4676,5.497,10.0606883675114,1.83021436556511,6.85671910050401,1.65810155105941,0.373766526946775,0.0231259719841317,0.0173927514454684,1.32963275285332,0.802652032149491,1.56146671916404,4.33075508953502,0.81240931477735,NA,0.875134051750778,0.265896658175779,0.480814485547282,0.19667400750971,0.0566288809476295,0.535806059206398,0.391402893594883,NA,0.378401680312179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386","CJW","Buoy 2.8 m","Buoy 2.8 m",2019-08-07,"2019","Aug",219,50.720744,50.720744,0.3772,5.569,10.0820374649285,1.8103856105097,6.94807860166731,1.72840734847563,0.438587075641274,0.0229015005211284,0.016528866800274,1.38554571210827,0.794986902865045,1.58365494523058,4.43273701386601,0.815930718264533,NA,0.831894620233236,0.243580814597815,0.453845666168252,0.187350852144815,0.0551616456357144,0.512251524301991,0.373387664184342,NA,0.349391667578309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387","JM","Opposite WTP Intake","Buffalo Pound Lake Opp Treatment Plant Intake",2019-08-15,"2019","Aug",227,50.504047,50.504047,NA,5.2,0.128,0.0246153846153846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,17,92.7,0.6,2.541
"388","JM","0.5 mi Above Outlet","Buffalo Pound Lake 0.5mi above Outlet",2019-08-15,"2019","Aug",227,50.720744,50.720744,NA,6,0.116,0.0193333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,11,40.38,1,NA
"389","JM","Opposite Parkview","Buffalo Pound Lake Opp Parkview",2019-08-15,"2019","Aug",227,50.722173,50.722173,NA,5,0.139,0.0278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,26,141.52,0.6,2.939
"390","JM","Opposite Sun Valley","Buffalo Pound Lake Opp Sun Valley",2019-08-15,"2019","Aug",227,50.721563,50.721563,NA,4.9,0.133,0.0271428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,24,110.3,0.6,2.744
"391","JM","Opposite South Lake","Buffalo Pound Lake Opp South Lake",2019-08-15,"2019","Aug",227,50.71159,50.71159,NA,5,0.14,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,23,117.89,0.6,2.752
"392","JM","0.5 mi Below Causeway","Buffalo Pound Lake 0.5mi Below Causeway",2019-08-15,"2019","Aug",227,NA,NA,NA,4.7,0.107,0.0227659574468085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,3.7,13.06,1.4,1.094
"393","JM","Upstream of Causeway Centre","Buffalo Pound Lake Upstream of Causeway",2019-08-15,"2019","Aug",227,50.57318,50.57318,NA,4.4,0.083,0.0188636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,0.93,4.07,2.2,0.446
"394","JM","Upstream of Causeway East","Buffalo Pound Lake Upstream of Causeway- EAST",2019-08-15,"2019","Aug",227,50.57263,50.57263,NA,4.5,0.09,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,0.54,4.55,2,0.683
"395","JM","1.5 km below Qu'Appelle R. Inflow West","Buffalo Pound Lake 1.5 km below Qu'Appelle R. Inflow - WEST",2019-08-15,"2019","Aug",227,50.735692,50.735692,NA,4,0.112,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,6.6,7.38,0.8,1.46
"396","JM","1.5 km below Qu'Appelle R. Inflow Centre","Buffalo Pound Lake 1.5 km below Qu'Appelle R. Inflow",2019-08-15,"2019","Aug",227,50.734637,50.734637,NA,4.1,0.088,0.0214634146341463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3,5.2,6.46,0.9,2.147
"397","JM","1.5 km below Qu'Appelle R. Inflow East","Buffalo Pound Lake 1.5 km below Qu'Appelle R. Inflow - EAST",2019-08-15,"2019","Aug",227,50.736322,50.736322,NA,4.4,0.124,0.0281818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,7.1,9.05,0.65,1.747
"398","CJW","Buoy 0.8 m","Buoy 0.8 m",2019-08-15,"2019","Aug",227,50.735692,50.735692,0.4437,4.788,10.0195957542272,2.09264740063225,6.82473931655355,1.67798838968778,0.364640322832712,0.0230024383287407,0.017685384394365,1.30064678357061,0.798361221647046,1.55605497715846,4.73337113278359,0.825582545270448,NA,0.880484985818872,0.252749669038998,0.484989882099938,0.200200344270203,0.0590307019950694,0.539396486210683,0.379348671376671,NA,0.347586710871139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399","CJW","Buoy 2.8 m","Buoy 2.8 m",2019-08-15,"2019","Aug",227,50.722173,50.722173,0.4662,5.076,10.0105653153928,1.97213658695682,6.87471311940523,1.65700780758174,0.363786456961163,0.0235384616515152,0.0177584320036929,1.32548085588978,0.794515058829642,1.57219796119603,4.82035517581729,0.828189179217988,NA,0.879364125815898,0.236064003309751,0.486493128072594,0.202748174843809,0.0610240319178441,0.529187163236059,0.376758333337075,NA,0.339572212982848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400","CJW","Upstream of Causeway East","BPL u/s causeway East",2019-08-15,"2019","Aug",227,50.71159,50.71159,NA,NA,9.32292595700056,NA,6.36335051034116,1.41559627863386,0.214101298066012,0.0237442913586326,0.02189247230969,1.08458702255034,0.738399098160217,1.51878610959656,6.07793280661446,0.858715810488413,NA,0.80845567135854,0.12750955189336,0.422746510793463,0.159215583042384,0.0464630791216619,0.469550735820482,0.294442805356218,NA,0.208394560797253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401","CJW","Upstream of Causeway Centre","BPL u/s causeway Centre",2019-08-15,"2019","Aug",227,NA,NA,NA,NA,8.76255949987445,NA,5.9799081992353,1.32453676014724,0.188130807215306,0.0238394887545613,0.0221486693683046,1.07633954700125,0.754171645339546,1.52173867523297,5.88070996204818,0.854666160103291,NA,0.768867388402034,0.130946826854661,0.401803423892285,0.149926948725426,0.0447469493814958,0.445939050657065,0.29222594144941,NA,0.207375156107782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402","CJW","1.5 km below Qu'Appelle R. Inflow East","BPL below Qu'Appelle East",2019-08-15,"2019","Aug",227,50.57318,50.57318,NA,NA,9.68390285016146,NA,6.69520260409124,1.58143114231346,0.302615147241316,0.0233288480826978,0.0197506247519478,1.18117013389144,0.753091022590897,1.51023399533092,5.34726188172661,0.842451750276928,NA,0.800018939117355,0.165947640077842,0.417865552535748,0.156030797775884,0.0464338497536774,0.469035641555095,0.323671474496902,NA,0.26275803062534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403","CJW","1.5 km below Qu'Appelle R. Inflow Centre","BPL below Qu'Appelle Centre",2019-08-15,"2019","Aug",227,50.57263,50.57263,NA,NA,8.92199058488526,NA,6.10966914787996,1.35494466085981,0.210677722186873,0.0237152626459369,0.0215217547423615,1.10192049532364,0.74164754544057,1.52408506243462,5.81467446824382,0.853257847508348,NA,0.77534875432572,0.128159948037738,0.403101993801527,0.152038298908467,0.0445678086263892,0.457316875688427,0.291551045358115,NA,0.216645445271535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
