,file_name,sheet_name,site_name,site_altname,date_ymd,latitude,longitude,sample_num,sample_id,sample_id_DOC,sample_id_EEM,bottle_id1,EEMs,Rep,DOC,EEM_contaminated,DOC_mg.L,SUVA254,A254,SUVA,A280,A350,A440,S275to295,S350to400,SR,BA,FI,HIX,HIX_Ohno,PeakA_RU,PeakB_RU,PeakC_RU,PeakD_RU,PeakE_RU,PeakM_RU,PeakN_RU,PeakP_RU,PeakT_RU,PeakA_percent,PeakB_percent,PeakC_percent,PeakD_percent,PeakE_percent,PeakM_percent,PeakN_percent,PeakP_percent,PeakT_percent,C1_RU,C2_RU,C3_RU,C4_RU,C5_RU,C6_RU,Fmax,C1_pc,C2_pc,C3_pc,C4_pc,C5_pc,C6_pc,TDN_mg.L,turb_lab_NTU,turb_field_NTU,chla_ug.L,secchi_depth_m,ext_coeff_m
252,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,Opposite WTP Intake,Buffalo Pound Lake Opp WTP,2017-07-11,NA,NA,NA,WSA 063,NA,NA,2018_WSA_063,X,NA,x,NA,6.85,1.688676493,11.56743398,NA,7.361699109,1.67457255,0.459408671,0.024427493,0.016899617,1.445446497,0.783957215,1.658476262,3.009815524,0.750611969,0.860233333,0.358221115,0.478721869,0.184747583,0.055314132,0.531585031,0.41777187,NA,0.48442952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4525,NA,NA,NA,NA,NA
253,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,0.5 mi Above Outlet,Buffalo Pound Lake 0.5 mi above outlet,2017-07-11,NA,NA,NA,WSA 064,NA,NA,2018_WSA_064,X,NA,x,NA,7.183,1.580612222,11.35353759,NA,7.23345303,1.616830362,0.415684158,0.024765477,0.017453924,1.418905974,0.780460425,1.611556768,3.125871674,0.757626975,0.878912091,0.307439903,0.474170975,0.187734804,0.056239507,0.522017612,0.394316647,NA,0.411031034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4384,NA,NA,NA,NA,NA
254,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,Opposite Parkview,Buffalo Pound Lake Opp Parkview,2017-07-11,NA,NA,NA,WSA 065,NA,NA,2018_WSA_065,X,NA,x,NA,6.611,1.680179479,11.10766653,NA,7.025686303,1.544932238,0.355425112,0.024694197,0.018628384,1.325622029,0.772228924,1.611298072,3.246732804,0.76452486,0.85182485,0.268376946,0.463370396,0.183603859,0.055144526,0.511738603,0.358739096,NA,0.340802973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4113,NA,NA,NA,NA,NA
255,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,Opposite Sun Valley,Buffalo Pound Lake Opp Sun Valley,2017-07-11,NA,NA,NA,WSA 066,NA,NA,2018_WSA_066,X,NA,x,NA,6.329,1.735205244,10.98211399,NA,6.974465208,1.579378272,0.402626566,0.024280686,0.018045368,1.345535695,0.789857509,1.59293345,3.633194062,0.784166174,0.817275299,0.250284733,0.437011658,0.17748835,0.05376984,0.488725876,0.339383091,NA,0.320433863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3615,NA,NA,NA,NA,NA
256,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,Opposite South Lake,Buffalo Pound Lake Opp South Lake,2017-07-11,NA,NA,NA,WSA 067,NA,NA,2018_WSA_067,X,NA,x,NA,5.656,1.894413204,10.71480108,NA,6.923555022,1.571619391,0.368132747,0.023854285,0.018680013,1.276995074,0.758694107,1.575725926,3.443489805,0.774951661,0.821851411,0.26002228,0.434426202,0.173530559,0.052704321,0.48594778,0.331243462,NA,0.30457921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3488,NA,NA,NA,NA,NA
257,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,0.5 mi Below Causeway,Buffalo Pound Lake 0.5 mi below Causeway,2017-07-11,NA,NA,NA,WSA 068,NA,NA,2018_WSA_068,X,NA,x,NA,5.012,2.146192775,10.75671819,NA,7.236491458,1.770760255,0.386983564,0.022111936,0.018972401,1.16547908,0.731453146,1.533278774,3.824382744,0.792719597,0.866107257,0.229772836,0.454455681,0.181352354,0.05297282,0.50113453,0.338323406,NA,0.296391689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2559,NA,NA,NA,NA,NA
258,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,Upstream of Causeway West,Buffalo Pound Lake US Causeway West,2017-07-11,NA,NA,NA,WSA 069,NA,NA,2018_WSA_069,X,NA,x,NA,4.852,2.231609445,10.82776903,NA,7.315246664,1.830202792,0.389054305,0.021761374,0.019047449,1.142482292,0.758886843,1.534998651,3.504291057,0.77798948,0.798361917,0.220332719,0.43437065,0.171812429,0.047931398,0.479103677,0.328163922,NA,0.285743389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2687,NA,NA,NA,NA,NA
259,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,Upstream of Causeway Centre,Buffalo Pound Lake US Causeway,2017-07-11,NA,NA,NA,WSA 070,NA,NA,2018_WSA_070,X,NA,x,NA,4.856,2.236554382,10.86070808,NA,7.364526451,1.800819495,0.354762716,0.021606775,0.01989964,1.085787236,0.723588179,1.532997381,4.132534866,0.805164499,0.908814581,0.204800612,0.479321242,0.194231785,0.05613616,0.531471831,0.329982819,NA,0.270044004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2616,NA,NA,NA,NA,NA
260,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,Upstream of Causeway East,Buffalo Pound Lake US Causeway East,2017-07-11,NA,NA,NA,WSA 071,NA,NA,2018_WSA_071,X,NA,x,NA,4.917,2.321562891,11.41512474,NA,7.642037518,1.909103499,0.425668335,0.021714619,0.0185336,1.171635264,0.73466429,1.541255141,3.594334013,0.782340597,0.853333857,0.256526432,0.449061596,0.180149765,0.052026229,0.497417394,0.343559452,NA,0.332424899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2602,NA,NA,NA,NA,NA
261,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,1.5 km below Qu'Appelle R. Inflow West,Buffalo Pound Lake below Qu'Appelle West,2017-07-11,NA,NA,NA,WSA 072,NA,NA,2018_WSA_072,X,NA,x,NA,5.254,2.280585585,11.98219667,NA,8.366885563,2.231648843,0.522065525,0.020426614,0.017997298,1.134982275,0.757508104,1.554233877,3.452548368,0.775409514,0.903493538,0.286979161,0.5054065,0.205932615,0.055743059,0.549002091,0.37549739,NA,0.351879163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2903,NA,NA,NA,NA,NA
262,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,1.5 km below Qu'Appelle R. Inflow Centre,Buffalo Pound Lake below Qu'Appelle,2017-07-11,NA,NA,NA,WSA 073,NA,NA,2018_WSA_073,X,NA,x,NA,4.967,2.219196741,11.02275021,NA,7.61846506,1.940431514,0.423319477,0.021280991,0.018947998,1.123126061,0.707143524,1.546759837,4.106471348,0.804170056,0.912188126,0.242118987,0.487439545,0.20263886,0.059531684,0.537093234,0.345939853,NA,0.311222466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2618,NA,NA,NA,NA,NA
263,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,1.5 km below Qu'Appelle R. Inflow East,Buffalo Pound Lake below Qu'Appelle East,2017-07-11,NA,NA,NA,WSA 074,NA,NA,2018_WSA_074,X,NA,x,NA,4.827,2.208780094,10.66178151,NA,7.288331174,1.878600817,0.427448807,0.02113654,0.0185291,1.140721347,0.705952632,1.56044016,4.071236958,0.802809451,0.935205698,0.224505743,0.489924152,0.207098459,0.062556862,0.542036793,0.344699787,NA,0.296833121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2432,NA,NA,NA,NA,NA
264,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,Method Blank,Method Blank,2017-07-12,NA,NA,NA,WSA 062,NA,NA,2018_WSA_062,X,NA,x,yes,0.3283,1.788751431,0.587247095,NA,0.369811371,0.09144348,0.0646561,0.049130752,0.012724917,3.860987997,0.591085512,2.762519287,0.0296051,0.02875384,0.021891512,0.879746639,0.009404254,0.005222427,0.003626742,0.018163021,0.016602329,NA,0.125279502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03646,NA,NA,NA,NA,NA
265,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,Qu'Appelle River at Hwy 19,Qu'Appelle R at Hwy 19,2017-07-19,NA,NA,NA,WSA 076,NA,NA,2018_WSA_076,X,NA,x,NA,43.39,2.279746663,98.91820771,NA,66.75887279,16.33415358,3.042891075,0.021459155,0.01983907,1.081661351,0.701114145,1.597662172,8.35326812,0.893085498,8.622874287,1.011426689,4.753981186,1.785855891,0.434325276,4.958863913,2.788699383,NA,1.750971214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.871,NA,NA,NA,NA,NA
266,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,Qu'Appelle River at Marquis,Qu'Appelle R at Marquis,2017-07-19,NA,NA,NA,WSA 077,NA,NA,2018_WSA_077,X,NA,x,NA,4.77,2.286674032,10.90743513,NA,7.341734998,1.867051677,0.408843266,0.02136058,0.018656102,1.144964802,0.72547209,1.531621508,4.790059587,0.827290206,0.916297805,0.20406535,0.479947591,0.204555015,0.060563172,0.534668516,0.343070644,NA,0.314929956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2325,NA,NA,NA,NA,NA
267,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,0.5 mi Below Outlet,Buffalo Pound Outlet,2017-07-19,NA,NA,NA,WSA 078,NA,NA,2018_WSA_078,X,NA,x,NA,7.762,1.53593524,11.92192933,NA,7.64993945,1.689476052,0.430449862,0.025092147,0.018072966,1.388380108,0.797949002,1.63813123,2.904913543,0.743912384,0.870255897,0.32798564,0.48000711,0.190236229,0.055312959,0.530912438,0.414226258,NA,0.467523403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5006,NA,NA,NA,NA,NA
268,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,Ridge Creek,Ridge Creek,2017-07-19,NA,NA,NA,WSA 079,NA,NA,2018_WSA_079,X,NA,x,NA,12.99,2.242456985,29.12951624,NA,20.49354372,5.730290497,1.149444403,0.018973552,0.01892021,1.002819317,0.684456137,1.60546864,9.778802687,0.907225317,2.946446097,0.275465061,1.6731124,0.687461554,0.180000485,1.730477877,0.892252654,NA,0.547896671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6971,NA,NA,NA,NA,NA
269,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,Iskwao Creek,Iskwao Creek,2017-07-19,NA,NA,NA,WSA 080,NA,NA,2018_WSA_080,X,NA,x,yes,5.168,2.158917865,11.15728753,NA,7.420950557,1.870138781,0.479190844,0.022201538,0.018008199,1.232857235,0.730036056,1.552361763,2.675160624,0.727903049,0.858789503,0.72401825,0.463766377,0.174499018,0.04701342,0.520157027,0.361930561,NA,0.417124269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3112,NA,NA,NA,NA,NA
270,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,Method Blank,Method Blank,2017-07-20,NA,NA,NA,WSA 075,NA,NA,2018_WSA_075,X,NA,x,yes,0.3838,1.613207504,0.61914904,NA,0.370134548,0.004914762,-0.012378726,0.086114292,NA,NA,0.760065513,41.7170886,0.04400436,0.042149594,0.035575912,0.930353639,0.011704704,0.003469295,0.002376134,0.027691256,0.035390189,NA,0.168210367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03646,NA,NA,NA,NA,NA
271,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,Method Blank,Method Blank,2017-07-31,NA,NA,NA,WTP 018,NA,NA,WTP 018,X,NA,NA,yes,NA,NA,0.054362784,NA,-0.000279735,-0.062410418,-0.045599924,NA,NA,NA,-1.711741788,-0.043663837,-0.439820933,-0.785143463,0.012764962,0.022800287,0.002991271,0.0024678,0.001974813,0.004969862,0.005705198,NA,0.002501111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,BPWTP Raw,BPWTP Raw,2017-07-31,NA,NA,NA,WTP 035,NA,NA,WTP 035,X,NA,NA,NA,NA,NA,10.67913354,NA,7.011892164,1.491919849,0.26051131,0.024687883,0.020399152,1.210240684,0.795102298,1.597815768,6.323222465,0.863448092,0.886175754,0.145825245,0.489876289,0.206782073,0.063354987,0.531244909,0.348414709,NA,0.235361646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,Method Blank,Method Blank,2017-08-01,NA,NA,NA,WTP 019,NA,NA,WTP 019,X,NA,NA,yes,NA,NA,0.108133315,NA,0.029115473,-0.062643254,-0.053794619,NA,NA,NA,0.851010025,1.959119025,0.363301329,0.266486448,0.023596172,0.007932292,0.007162176,0.004409299,0.00313461,0.016842115,0.019048357,NA,0.042169029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,BPWTP Q2 D1,BPWTP Q2 D1,2017-08-01,NA,NA,NA,WTP 021,NA,NA,WTP 021,X,NA,NA,NA,NA,NA,9.739420759,NA,6.707927911,1.619971441,0.280317833,0.021071567,0.02011828,1.047384144,0.738446635,1.552001496,6.682426722,0.869832797,0.848313756,0.125635387,0.455278223,0.175259611,0.047457934,0.502173703,0.31112056,NA,0.213501934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,BPWTP Q2 D2,BPWTP Q2 D2,2017-08-01,NA,NA,NA,WTP 022,NA,NA,WTP 022,X,NA,NA,NA,NA,NA,9.633232486,NA,6.647540687,1.606900605,0.283281461,0.021065529,0.020194569,1.043128419,0.724583328,1.554968088,6.77740239,0.871422366,0.845889129,0.120562415,0.448847137,0.174285021,0.047640164,0.49748532,0.313245952,NA,0.224717645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,BPWTP Q3,BPWTP Q3,2017-08-01,NA,NA,NA,WTP 024,NA,NA,WTP 024,X,NA,NA,NA,NA,NA,10.81978365,NA,7.600697928,1.92282208,0.360027878,0.020351079,0.019556312,1.040639945,0.727457717,1.513849585,6.542112624,0.867411155,0.919143129,0.131125478,0.503873294,0.20226373,0.057030202,0.548921331,0.338482938,NA,0.23429484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,BPWTP Q5,BPWTP Q5,2017-08-01,NA,NA,NA,WTP 025,NA,NA,WTP 025,X,NA,NA,NA,NA,NA,9.853019097,NA,6.858616072,1.706064152,0.302832126,0.020700142,0.020000197,1.034996926,0.723593032,1.538553378,7.405556669,0.88103108,0.907800026,0.111908192,0.50565832,0.208163264,0.061635393,0.542457715,0.329305889,NA,0.211379047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,BPWTP Q6,BPWTP Q6,2017-08-01,NA,NA,NA,WTP 026,NA,NA,WTP 026,X,NA,NA,NA,NA,NA,11.28190881,NA,7.938985162,2.068726706,0.428284165,0.020579959,0.018541515,1.109939403,0.742742643,1.548372889,6.443945513,0.865662638,0.946229564,0.163384639,0.532415582,0.216364836,0.060916252,0.56758517,0.366849729,NA,0.263572113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,BPWTP Q3,BPWTP Q3,2017-08-01,NA,NA,NA,WTP 037,NA,NA,WTP 037,X,yes,NA,NA,NA,NA,10.71375218,NA,7.493798582,1.907962763,0.3611973,0.020458456,0.01935077,1.057242467,0.712263502,1.559417128,7.177046641,0.877706458,0.925434297,0.134614925,0.505250029,0.205212098,0.058245349,0.552234874,0.333220074,NA,0.222161191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,BPWTP Q5,BPWTP Q5,2017-08-01,NA,NA,NA,WTP 038,NA,NA,WTP 038,X,yes,NA,NA,NA,NA,9.93251381,NA,6.912815704,1.719388774,0.303222958,0.020795301,0.020140512,1.032511022,0.715890965,1.542287896,7.551275832,0.883058386,0.920758738,0.108842912,0.498905902,0.207899943,0.061855417,0.539699322,0.32214932,NA,0.204622718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,Method Blank,Method Blank,2017-08-09,NA,NA,NA,WSA 081,NA,NA,2018_WSA_081,X,NA,x,yes,0.4681,1.819786974,0.851842282,NA,0.465096312,-0.023116956,-0.031120948,0.090526911,NA,NA,0.793090856,1.915653838,0.060549446,0.057092525,0.026969385,0.578838955,0.005921977,0.002455534,0.001473769,0.014568628,0.012787892,NA,0.090125932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03646,NA,NA,NA,NA,NA
282,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,Opposite WTP Intake,Buffalo Pound Lake Opp WTP,2017-08-09,NA,NA,NA,WSA 082,NA,NA,2018_WSA_082,X,NA,x,NA,7.016,1.674309596,11.74695613,NA,7.6050023,1.604563982,0.303027309,0.025857738,0.020567713,1.25720045,0.770869747,1.59037887,4.9366852,0.831555832,0.913786419,0.240130531,0.510217214,0.216769744,0.066295836,0.557181428,0.358149359,NA,0.301807922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4837,NA,NA,NA,NA,NA
283,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,0.5 mi Above Outlet,Buffalo Pound Lake 0.5 mi above outlet,2017-08-09,NA,NA,NA,WSA 083,NA,NA,2018_WSA_083,X,NA,x,NA,7.469,1.585868606,11.84485262,NA,7.596999946,1.563384536,0.299743056,0.026368486,0.0209033,1.261450879,0.784904479,1.631675895,4.350034279,0.81308531,0.923894482,0.231312904,0.508469619,0.209372766,0.063023788,0.554889959,0.375212176,NA,0.333453983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.463,NA,NA,NA,NA,NA
284,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,Opposite Parkview,Buffalo Pound Lake Opp Parkview,2017-08-09,NA,NA,NA,WSA 084,NA,NA,2018_WSA_084,X,NA,x,NA,6.949,1.736156354,12.06455051,NA,7.90897075,1.747601157,0.366679106,0.025173312,0.019106737,1.317509737,0.776202027,1.589499475,4.783093214,0.827082158,0.945312889,0.259997529,0.527346961,0.221260696,0.06950818,0.582534632,0.395960212,NA,0.354888786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.486,NA,NA,NA,NA,NA
285,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,Opposite Sun Valley,Buffalo Pound Lake Opp Sun Valley,2017-08-09,NA,NA,NA,WSA 085,NA,NA,2018_WSA_085,X,NA,x,NA,5.885,1.959401584,11.53107832,NA,7.653499632,1.787091376,0.370402852,0.023803942,0.019508006,1.220214033,0.765270856,1.596690964,4.362075216,0.813505041,0.956738708,0.208255943,0.53941974,0.222601408,0.07084751,0.587079139,0.38588769,NA,0.355180268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4383,NA,NA,NA,NA,NA
286,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,Opposite South Lake,Buffalo Pound Lake Opp South Lake,2017-08-09,NA,NA,NA,WSA 086,NA,NA,2018_WSA_086,X,NA,x,NA,5.616,2.07467756,11.65138918,NA,7.889234384,1.894444924,0.382946891,0.023353194,0.019493489,1.197999736,0.75038004,1.563502822,5.367771006,0.842959177,0.970911157,0.211562231,0.523818675,0.224695836,0.072285636,0.574381979,0.369320049,NA,0.29604851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5155,NA,NA,NA,NA,NA
287,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,0.5 mi Below Causeway,Buffalo Pound Lake 0.5 mi below Causeway,2017-08-09,NA,NA,NA,WSA 087,NA,NA,2018_WSA_087,X,NA,x,NA,5.495,2.221090515,12.20489238,NA,8.41656777,2.138260805,0.476885848,0.022251017,0.018699497,1.189925919,0.724199991,1.584303353,6.066402505,0.858485276,0.994220835,0.181804825,0.547758929,0.227997611,0.06682499,0.594447035,0.361115062,NA,0.275576645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3158,NA,NA,NA,NA,NA
288,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,Upstream of Causeway West,Buffalo Pound Lake US Causeway West,2017-08-09,NA,NA,NA,WSA 088,NA,NA,2018_WSA_088,X,NA,x,NA,5.393,2.125032089,11.46029805,NA,7.945956649,1.973407282,0.437334261,0.022595179,0.019100915,1.182937022,0.716188795,1.591821464,5.477438096,0.845617977,0.940059187,0.217291862,0.509991179,0.209988594,0.057399559,0.569752356,0.348623739,NA,0.306412467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3385,NA,NA,NA,NA,NA
289,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,Upstream of Causeway Centre,Buffalo Pound Lake US Causeway,2017-08-09,NA,NA,NA,WSA 089,NA,NA,2018_WSA_089,X,NA,x,NA,5.323,2.135491361,11.36722052,NA,7.839512522,1.918001503,0.403317175,0.022741657,0.019759457,1.150925229,0.724209359,1.540567955,5.29923787,0.841250637,0.927661352,0.199063115,0.498181264,0.203199171,0.058308961,0.548749021,0.350675509,NA,0.290524999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2755,NA,NA,NA,NA,NA
290,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,Upstream of Causeway East,Buffalo Pound Lake US Causeway East,2017-08-09,NA,NA,NA,WSA 090,NA,NA,2018_WSA_090,X,NA,x,NA,5.619,2.176829111,12.23160278,NA,8.422325666,2.110444208,0.440690827,0.022028045,0.019538819,1.127398963,0.737782308,1.570935867,4.522251066,0.818914427,0.962441808,0.232317856,0.522599827,0.209147103,0.06027441,0.578736039,0.393408866,NA,0.357538745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3053,NA,NA,NA,NA,NA
291,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,1.5 km below Qu'Appelle R. Inflow West,Buffalo Pound Lake below Qu'Appelle West,2017-08-09,NA,NA,NA,WSA 091,NA,NA,2018_WSA_091,X,NA,x,NA,5.764,2.184979075,12.59421939,NA,8.834438881,2.335065396,0.539296847,0.021464522,0.018226899,1.177628822,0.732305775,1.568427642,4.295600243,0.811163994,0.97296891,0.281721241,0.53834067,0.222522756,0.062609613,0.589918434,0.412913252,NA,0.395216444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3201,NA,NA,NA,NA,NA
292,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,1.5 km below Qu'Appelle R. Inflow Centre,Buffalo Pound Lake below Qu'Appelle,2017-08-09,NA,NA,NA,WSA 092,NA,NA,2018_WSA_092,X,NA,x,NA,5.447,2.107763278,11.48098658,NA,7.778153489,1.903515918,0.430476637,0.022807213,0.019104334,1.193824036,0.737274735,1.538534657,4.213808904,0.808201639,0.911948329,0.232099763,0.486777544,0.194864223,0.056833076,0.534654189,0.349299137,NA,0.305112806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2745,NA,NA,NA,NA,NA
293,Copy of Results_DOC samples shipped Jan22 2018.xlsx,Combined,1.5 km below Qu'Appelle R. Inflow East,Buffalo Pound Lake below Qu'Appelle East,2017-08-09,NA,NA,NA,WSA 093,NA,NA,2018_WSA_093,X,NA,x,NA,5.017,2.184956403,10.96192627,NA,7.459660507,1.726344175,0.331310296,0.023365416,0.02074428,1.126354681,0.728253738,1.554783085,5.079283545,0.835506932,0.905849445,0.219695437,0.486756269,0.196278772,0.05704897,0.531550197,0.332307165,NA,0.266804367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2401,NA,NA,NA,NA,NA
