Year,month,day,05JG013,05JG006,Estimated 05JG014,Estimated Ungauged,Estimated inflow to BPL (from upstream),Portion from LD (%),Portion  from Ridge Creek (%),Portion from Iskwao Creek (%),Portion from ungauged (%),Total Portion (%)
2012,8,8,0.012,4.63,0.1244484,-0.11306858,4.65337982,99.49757335,0.25787708,2.674365833,-2.42981626,100
2012,8,9,0.012,4.64,0.1244484,-0.11306858,4.66337982,99.49865073,0.257324097,2.66863101,-2.424605841,100
2012,8,10,0.011,4.66,0.1239527,-0.115837209,4.679115491,99.59147213,0.235087166,2.649062633,-2.475621929,100
2012,8,11,0.012,4.67,0.1244484,-0.11306858,4.69337982,99.50185535,0.255679286,2.651573168,-2.409107804,100
2012,8,12,0.01,4.66,0.123457,-0.118605958,4.674851042,99.68232053,0.213910559,2.640875589,-2.537106679,100
2012,8,13,0.008,4.69,0.1224656,-0.124143813,4.696321787,99.86538855,0.170346079,2.60769184,-2.643426468,100
2012,8,14,0.007,4.41,0.1219699,-0.126912919,4.412056981,99.9533782,0.158656156,2.764467924,-2.876502275,100
2012,8,15,0.009,3.59,0.1229613,-0.121374826,3.600586474,99.70597918,0.249959279,3.415035325,-3.37097378,100
2012,8,16,0.01,3.57,0.123457,-0.118605958,3.584851042,99.58572778,0.278951618,3.443852996,-3.308532394,100
2012,8,17,0.009,3.58,0.1229613,-0.121374826,3.590586474,99.70516031,0.250655431,3.424546405,-3.380362146,100
2012,8,18,0.006,3.57,0.1214742,-0.129682145,3.567792055,100.0618855,0.168171236,3.404744394,-3.6348011,100
2012,8,19,0.007,3.57,0.1219699,-0.126912919,3.572056981,99.94241468,0.195965519,3.414556393,-3.552936588,100
2012,8,20,0.01,3.57,0.123457,-0.118605958,3.584851042,99.58572778,0.278951618,3.443852996,-3.308532394,100
2012,8,21,0.008,3.05,0.1224656,-0.124143813,3.056321787,99.79315703,0.261752543,4.006960279,-4.061869848,100
2012,8,22,0.008,3.48,0.1224656,-0.124143813,3.486321787,99.81866886,0.229468204,3.512745165,-3.560882234,100
2012,8,23,0.011,3.44,0.1239527,-0.115837209,3.459115491,99.4473879,0.318000368,3.583364023,-3.348752289,100
2012,8,24,0.012,3.34,0.1244484,-0.11306858,3.36337982,99.30487124,0.356783969,3.700099502,-3.36175471,100
2012,8,25,0.01,3.08,0.123457,-0.118605958,3.094851042,99.5201371,0.323117328,3.989109599,-3.832364026,100
2012,8,26,0.011,3.07,0.1239527,-0.115837209,3.089115491,99.38119857,0.356088985,4.012562831,-3.749850387,100
2012,8,27,0.011,3.08,0.1239527,-0.115837209,3.099115491,99.38319527,0.354939983,3.999615386,-3.737750643,100
2012,8,28,0.012,3.06,0.1244484,-0.11306858,3.08337982,99.24174698,0.389183322,4.036103472,-3.667033778,100
2012,8,29,0.01,3.08,0.123457,-0.118605958,3.094851042,99.5201371,0.323117328,3.989109599,-3.832364026,100
2012,8,30,0.011,3.06,0.1239527,-0.115837209,3.079115491,99.3791889,0.35724545,4.025594375,-3.762028723,100
2012,8,31,0.011,3.06,0.1239527,-0.115837209,3.079115491,99.3791889,0.35724545,4.025594375,-3.762028723,100
2012,9,1,0.013,3.09,0.1249441,-0.110300069,3.117644031,99.11330381,0.416981537,4.007644836,-3.537930178,100
2012,9,2,0.017,3.05,0.1269269,-0.099227219,3.094699681,98.5556052,0.549326324,4.101428671,-3.206360191,100
2012,9,3,0.013,3.04,0.1249441,-0.110300069,3.067644031,99.09885141,0.423777983,4.072966053,-3.595595444,100
2012,9,4,0.01,3.04,0.123457,-0.118605958,3.054851042,99.51385381,0.327348203,4.041342714,-3.882544725,100
2012,9,5,0.009,3.04,0.1229613,-0.121374826,3.050586474,99.65296922,0.295025238,4.030742975,-3.978737433,100
2012,9,6,0.008,3.05,0.1224656,-0.124143813,3.056321787,99.79315703,0.261752543,4.006960279,-4.061869848,100
2012,9,7,0.009,3.03,0.1229613,-0.121374826,3.040586474,99.65182789,0.295995528,4.043999441,-3.991822861,100
2012,9,8,0.006,3.03,0.1214742,-0.129682145,3.027792055,100.0729226,0.198164203,4.011973008,-4.283059818,100
2012,9,9,0.005,3.01,0.1209785,-0.13245149,3.003527011,100.2155129,0.166470952,4.027881207,-4.409865103,100
2012,9,10,0.006,2.99,0.1214742,-0.129682145,2.987792055,100.0738989,0.200817188,4.065684551,-4.34040062,100
2012,9,11,0.005,2.98,0.1209785,-0.13245149,2.973527011,100.2176873,0.168150482,4.068518617,-4.45435636,100
2012,9,12,0.004,2.99,0.1204828,-0.135220953,2.979261847,100.36043,0.134261445,4.044048701,-4.538740139,100
2012,9,13,0.005,3.02,0.1209785,-0.13245149,3.013527011,100.2147978,0.165918539,4.014515204,-4.395231536,100
2012,9,14,0.005,3.01,0.1209785,-0.13245149,3.003527011,100.2155129,0.166470952,4.027881207,-4.409865103,100
2012,9,15,0.005,3.01,0.1209785,-0.13245149,3.003527011,100.2155129,0.166470952,4.027881207,-4.409865103,100
2012,9,16,0.006,3.02,0.1214742,-0.129682145,3.017792055,100.0731642,0.198820856,4.025267407,-4.297252511,100
2012,9,17,0.006,2.8,0.1214742,-0.129682145,2.797792055,100.0789174,0.214454823,4.34178801,-4.635160238,100
2012,9,18,0.005,2.33,0.1209785,-0.13245149,2.323527011,100.2785846,0.215190096,5.206675001,-5.700449743,100
2012,9,19,0.006,2.33,0.1214742,-0.129682145,2.327792055,100.0948515,0.257754982,5.218430045,-5.571036493,100
2012,9,20,0.007,2.03,0.1219699,-0.126912919,2.032056981,99.89877348,0.344478529,6.002287395,-6.245539403,100
2012,9,21,0.014,1.47,0.1254398,-0.107531678,1.501908122,97.87549439,0.932147566,8.352028872,-7.159670827,100
2012,9,22,0.021,1.46,0.1289097,-0.088156275,1.521753425,95.94195589,1.379987037,8.471129282,-5.79307221,100
2012,9,23,0.027,1.47,0.1318839,-0.071553434,1.557330466,94.39229707,1.733736069,8.468587937,-4.594621076,100
2012,9,24,0.037,1.47,0.1368409,-0.043891565,1.599949335,91.87790937,2.312573229,8.552827081,-2.743309682,100
2012,9,25,0.033,1.48,0.1348581,-0.054954883,1.592903217,92.91211066,2.071688954,8.466182912,-3.449982524,100
2012,9,26,0.03,1.48,0.133371,-0.063253622,1.580117378,93.66392779,1.898593131,8.440575482,-4.003096408,100
2012,9,27,0.036,1.77,0.1363452,-0.046657216,1.895687984,93.3697958,1.899046694,7.192386148,-2.461228644,100
2012,9,28,0.035,2.33,0.1358495,-0.049422986,2.451426515,95.0466998,1.427740126,5.54165092,-2.016090844,100
2012,9,29,0.035,2.33,0.1358495,-0.049422986,2.451426515,95.0466998,1.427740126,5.54165092,-2.016090844,100
2012,9,30,0.033,2.32,0.1348581,-0.054954883,2.432903217,95.35932147,1.356404142,5.543093496,-2.258819103,100
2012,10,1,0.035,2.34,0.1358495,-0.049422986,2.461426515,95.0668235,1.421939668,5.519136939,-2.007900102,100
2012,10,2,0.03,2.32,0.133371,-0.063253622,2.420117378,95.86311892,1.239609296,5.510931049,-2.613659262,100
2012,10,3,0.032,2.35,0.1343624,-0.05772101,2.45864139,95.58124294,1.301531819,5.464904339,-2.347679094,100
2012,10,4,0.029,2.35,0.1328753,-0.066020107,2.445855193,96.08091299,1.185679352,5.432672399,-2.699264738,100
2012,10,5,0.029,2.35,0.1328753,-0.066020107,2.445855193,96.08091299,1.185679352,5.432672399,-2.699264738,100
2012,10,6,0.032,2.34,0.1343624,-0.05772101,2.44864139,95.56319719,1.306847141,5.487222447,-2.357266775,100
2012,10,7,0.04,2.34,0.138328,-0.035595328,2.482732672,94.25098507,1.61112795,5.571602676,-1.433715696,100
2012,10,8,0.04,2.32,0.138328,-0.035595328,2.462732672,94.20429697,1.624212017,5.616849996,-1.445358987,100
2012,10,9,0.037,2.32,0.1368409,-0.043891565,2.449949335,94.69583582,1.510235313,5.585458362,-1.791529498,100
2012,10,10,0.04,2.33,0.138328,-0.035595328,2.472732672,94.22773543,1.617643527,5.594134844,-1.439513798,100
2012,10,11,0.032,2.69,0.1343624,-0.05772101,2.79864139,96.11806677,1.143411947,4.800986667,-2.062465385,100
2012,10,12,0.036,3.16,0.1363452,-0.046657216,3.285687984,96.1746829,1.095660944,4.149669739,-1.420013583,100
2012,10,13,0.032,3.16,0.1343624,-0.05772101,3.26864139,96.67625239,0.979000024,4.110649777,-1.765902191,100
2012,10,14,0.029,3.15,0.1328753,-0.066020107,3.245855193,97.0468432,0.893447128,4.093691557,-2.033981889,100
2012,10,15,0.026,3.12,0.1313882,-0.074320276,3.203067924,97.40661372,0.811721781,4.101948604,-2.32028411,100
2012,10,16,0.025,3.13,0.1308925,-0.077087238,3.208805263,97.54409333,0.779106177,4.07916621,-2.402365715,100
2012,10,17,0.025,3.09,0.1308925,-0.077087238,3.168805263,97.51309229,0.788940876,4.130657745,-2.432690908,100
2012,10,18,0.027,3.11,0.1318839,-0.071553434,3.197330466,97.26864435,0.844454469,4.124812915,-2.237911738,100
2012,10,19,0.024,3.11,0.1303968,-0.079854318,3.184542482,97.65924046,0.753640441,4.094679243,-2.507560145,100
2012,10,20,0.02,3.1,0.128414,-0.090923832,3.157490168,98.17924475,0.633414482,4.066964366,-2.879623599,100
2012,10,21,0.021,3.09,0.1289097,-0.088156275,3.151753425,98.04066445,0.666295778,4.090094706,-2.797054937,100
2012,10,22,0.024,3.11,0.1303968,-0.079854318,3.184542482,97.65924046,0.753640441,4.094679243,-2.507560145,100
2012,10,23,0.024,3.12,0.1303968,-0.079854318,3.194542482,97.66656783,0.751281291,4.08186151,-2.499710632,100
2012,10,24,0.027,3.08,0.1318839,-0.071553434,3.167330466,97.24277378,0.852452887,4.1638819,-2.259108564,100
2012,10,25,0.025,3.08,0.1308925,-0.077087238,3.158805263,97.50521935,0.791438469,4.143734391,-2.440392208,100
2012,10,26,0.021,3.09,0.1289097,-0.088156275,3.151753425,98.04066445,0.666295778,4.090094706,-2.797054937,100
2012,10,27,0.02,3.1,0.128414,-0.090923832,3.157490168,98.17924475,0.633414482,4.066964366,-2.879623599,100
2012,10,28,0.019,3.07,0.1279183,-0.093691508,3.123226792,98.29577565,0.608345191,4.095709615,-2.999830452,100
2012,10,29,0.022,3.1,0.1294054,-0.085388837,3.166016563,97.91483835,0.694879498,4.087325427,-2.697043272,100
2012,10,30,0.023,3.11,0.1299011,-0.082621518,3.180279582,97.79014453,0.723206857,4.08458114,-2.59793253,100
2012,10,31,0.022,3.09,0.1294054,-0.085388837,3.156016563,97.90823141,0.697081259,4.100276326,-2.705588992,100
2012,11,1,0,2.27,0,-0.1463,2.1237,106.8889203,0,0,-6.888920281,100
2012,11,2,0,1.26,0,-0.1463,1.1137,113.1363922,0,0,-13.13639221,100
2012,11,3,0,1.25,0,-0.1463,1.1037,113.2554136,0,0,-13.25541361,100
2012,11,4,0,1.25,0,-0.1463,1.1037,113.2554136,0,0,-13.25541361,100
2012,11,5,0,1.25,0,-0.1463,1.1037,113.2554136,0,0,-13.25541361,100
2012,11,6,0,0.899,0,-0.1463,0.7527,119.4366946,0,0,-19.43669457,100
2012,11,7,0,0.488,0,-0.1463,0.3417,142.8153351,0,0,-42.81533509,100
2012,11,8,0,0.502,0,-0.1463,0.3557,141.1301659,0,0,-41.13016587,100
2012,11,9,0,1.6,0,-0.1463,1.4537,110.0639747,0,0,-10.06397469,100
2012,11,10,0,2.46,0,-0.1463,2.3137,106.3232053,0,0,-6.323205256,100
2012,11,11,0,2.47,0,-0.1463,2.3237,106.2959935,0,0,-6.295993459,100
2012,11,12,0,2.48,0,-0.1463,2.3337,106.2690149,0,0,-6.269014869,100
2012,11,13,0,2.49,0,-0.1463,2.3437,106.2422665,0,0,-6.242266502,100
2012,11,14,0,2.5,0,-0.1463,2.3537,106.2157454,0,0,-6.215745422,100
2012,11,15,0,2.51,0,-0.1463,2.3637,106.1894487,0,0,-6.189448746,100
2012,11,16,0,2.67,0,-0.1463,2.5237,105.797044,0,0,-5.797044023,100
2012,11,17,0,2.73,0,-0.1463,2.5837,105.6624221,0,0,-5.662422108,100
2012,11,18,0,2.74,0,-0.1463,2.5937,105.6405907,0,0,-5.640590662,100
2012,11,19,0,2.9,0,-0.1463,2.7537,105.3128518,0,0,-5.312851799,100
2012,11,20,0,3.07,0,-0.1463,2.9237,105.0039334,0,0,-5.003933372,100
2012,11,21,0,3.06,0,-0.1463,2.9137,105.0211072,0,0,-5.021107183,100
2012,11,22,0,3.06,0,-0.1463,2.9137,105.0211072,0,0,-5.021107183,100
2012,11,23,0,3.05,0,-0.1463,2.9037,105.0383993,0,0,-5.038399284,100
2012,11,24,0,3.06,0,-0.1463,2.9137,105.0211072,0,0,-5.021107183,100
2012,11,25,0,3.05,0,-0.1463,2.9037,105.0383993,0,0,-5.038399284,100
2012,11,26,0,3.15,0,-0.1463,3.0037,104.8706595,0,0,-4.87065952,100
2012,11,27,0,3.22,0,-0.1463,3.0737,104.7597358,0,0,-4.759735823,100
2012,11,28,0,3.21,0,-0.1463,3.0637,104.7752717,0,0,-4.77527173,100
2012,11,29,0,3.48,0,-0.1463,3.3337,104.3885173,0,0,-4.388517263,100
2012,11,30,0,3.41,0,-0.1463,3.2637,104.4826424,0,0,-4.4826424,100
2012,12,1,0,3.43,0,-0.0956,3.3344,102.8670825,0,0,-2.867082534,100
2012,12,2,0,3.42,0,-0.0956,3.3244,102.8757069,0,0,-2.875706894,100
2012,12,3,0,3.42,0,-0.0956,3.3244,102.8757069,0,0,-2.875706894,100
2012,12,4,0,3.42,0,-0.0956,3.3244,102.8757069,0,0,-2.875706894,100
2012,12,5,0,3.43,0,-0.0956,3.3344,102.8670825,0,0,-2.867082534,100
2012,12,6,0,3.57,0,-0.0956,3.4744,102.7515542,0,0,-2.751554225,100
2012,12,7,0,3.89,0,-0.0956,3.7944,102.5195024,0,0,-2.519502425,100
2012,12,8,0,3.88,0,-0.0956,3.7844,102.52616,0,0,-2.526160025,100
2012,12,9,0,3.88,0,-0.0956,3.7844,102.52616,0,0,-2.526160025,100
2012,12,10,0,3.87,0,-0.0956,3.7744,102.5328529,0,0,-2.532852904,100
2012,12,11,0,3.87,0,-0.0956,3.7744,102.5328529,0,0,-2.532852904,100
2012,12,12,0,3.72,0,-0.0956,3.6244,102.637678,0,0,-2.63767796,100
2012,12,13,0,3.77,0,-0.0956,3.6744,102.6017853,0,0,-2.601785325,100
2012,12,14,0,3.88,0,-0.0956,3.7844,102.52616,0,0,-2.526160025,100
2012,12,15,0,3.87,0,-0.0956,3.7744,102.5328529,0,0,-2.532852904,100
2012,12,16,0,3.86,0,-0.0956,3.7644,102.5395813,0,0,-2.539581341,100
2012,12,17,0,3.85,0,-0.0956,3.7544,102.5463456,0,0,-2.546345621,100
2012,12,18,0,3.86,0,-0.0956,3.7644,102.5395813,0,0,-2.539581341,100
2012,12,19,0,3.84,0,-0.0956,3.7444,102.553146,0,0,-2.553146031,100
2012,12,20,0,3.82,0,-0.0956,3.7244,102.5668564,0,0,-2.566856406,100
2012,12,21,0,3.85,0,-0.0956,3.7544,102.5463456,0,0,-2.546345621,100
2012,12,22,0,3.87,0,-0.0956,3.7744,102.5328529,0,0,-2.532852904,100
2012,12,23,0,3.86,0,-0.0956,3.7644,102.5395813,0,0,-2.539581341,100
2012,12,24,0,3.85,0,-0.0956,3.7544,102.5463456,0,0,-2.546345621,100
2012,12,25,0,3.84,0,-0.0956,3.7444,102.553146,0,0,-2.553146031,100
2012,12,26,0,3.85,0,-0.0956,3.7544,102.5463456,0,0,-2.546345621,100
2012,12,27,0,3.84,0,-0.0956,3.7444,102.553146,0,0,-2.553146031,100
2012,12,28,0,3.82,0,-0.0956,3.7244,102.5668564,0,0,-2.566856406,100
2012,12,29,0,3.82,0,-0.0956,3.7244,102.5668564,0,0,-2.566856406,100
2012,12,30,0,3.83,0,-0.0956,3.7344,102.5599829,0,0,-2.559982862,100
2012,12,31,0,3.82,0,-0.0956,3.7244,102.5668564,0,0,-2.566856406,100
2013,1,1,0,3.96,0,-0.0956,3.8644,102.473864,0,0,-2.473863989,100
2013,1,2,0,3.95,0,-0.0956,3.8544,102.4802823,0,0,-2.480282275,100
2013,1,3,0,3.94,0,-0.0956,3.8444,102.486734,0,0,-2.486733951,100
2013,1,4,0,3.93,0,-0.0956,3.8344,102.4932193,0,0,-2.493219278,100
2013,1,5,0,3.91,0,-0.0956,3.8144,102.5062919,0,0,-2.506291946,100
2013,1,6,0,3.92,0,-0.0956,3.8244,102.4997385,0,0,-2.499738521,100
2013,1,7,0,3.88,0,-0.0956,3.7844,102.52616,0,0,-2.526160025,100
2013,1,8,0,3.9,0,-0.0956,3.8044,102.5128798,0,0,-2.512879823,100
2013,1,9,0,3.89,0,-0.0956,3.7944,102.5195024,0,0,-2.519502425,100
2013,1,10,0,3.9,0,-0.0956,3.8044,102.5128798,0,0,-2.512879823,100
2013,1,11,0,3.06,0,-0.0956,2.9644,103.2249359,0,0,-3.224935906,100
2013,1,12,0,2.04,0,-0.0956,1.9444,104.9166838,0,0,-4.91668381,100
2013,1,13,0,2.08,0,-0.0956,1.9844,104.8175771,0,0,-4.817577101,100
2013,1,14,0,2.12,0,-0.0956,2.0244,104.7223869,0,0,-4.72238688,100
2013,1,15,0,1.68,0,-0.0956,1.5844,106.0338298,0,0,-6.033829841,100
2013,1,16,0,0.769,0,-0.0956,0.6734,114.1966142,0,0,-14.1966142,100
2013,1,17,0,0.785,0,-0.0956,0.6894,113.8671308,0,0,-13.86713084,100
2013,1,18,0,0.786,0,-0.0956,0.6904,113.8470452,0,0,-13.84704519,100
2013,1,19,0,0.729,0,-0.0956,0.6334,115.0931481,0,0,-15.09314809,100
2013,1,20,0,0.722,0,-0.0956,0.6264,115.2618135,0,0,-15.26181354,100
2013,1,21,0,0.715,0,-0.0956,0.6194,115.4342912,0,0,-15.43429125,100
2013,1,22,0,0.709,0,-0.0956,0.6134,115.5852625,0,0,-15.58526247,100
2013,1,23,0,0.702,0,-0.0956,0.6064,115.7651715,0,0,-15.7651715,100
2013,1,24,0,0.696,0,-0.0956,0.6004,115.9227182,0,0,-15.92271819,100
2013,1,25,0,0.689,0,-0.0956,0.5934,116.1105494,0,0,-16.11054938,100
2013,1,26,0,0.734,0,-0.0956,0.6384,114.9749373,0,0,-14.97493734,100
2013,1,27,0,0.724,0,-0.0956,0.6284,115.21324,0,0,-15.21323997,100
2013,1,28,0,0.733,0,-0.0956,0.6374,114.9984311,0,0,-14.99843113,100
2013,1,29,0,0.618,0,-0.0956,0.5224,118.3001531,0,0,-18.30015314,100
2013,1,30,0,0.716,0,-0.0956,0.6204,115.4094133,0,0,-15.40941328,100
2013,1,31,0,0.728,0,-0.0956,0.6324,115.1170145,0,0,-15.11701455,100
2013,2,1,0,0.73,0,-0.0956,0.6344,115.0693569,0,0,-15.06935687,100
2013,2,2,0,0.866,0,-0.0956,0.7704,112.4091381,0,0,-12.40913811,100
2013,2,3,0,0.897,0,-0.0956,0.8014,111.929124,0,0,-11.92912403,100
2013,2,4,0,0.897,0,-0.0956,0.8014,111.929124,0,0,-11.92912403,100
2013,2,5,0,0.897,0,-0.0956,0.8014,111.929124,0,0,-11.92912403,100
2013,2,6,0,0.892,0,-0.0956,0.7964,112.0040181,0,0,-12.00401808,100
2013,2,7,0,0.847,0,-0.0956,0.7514,112.7229172,0,0,-12.72291722,100
2013,2,8,0,0.835,0,-0.0956,0.7394,112.9294022,0,0,-12.92940222,100
2013,2,9,0,0.824,0,-0.0956,0.7284,113.1246568,0,0,-13.12465678,100
2013,2,10,0,0.882,0,-0.0956,0.7864,112.1566633,0,0,-12.15666328,100
2013,2,11,0,0.855,0,-0.0956,0.7594,112.588886,0,0,-12.58888596,100
2013,2,12,0,0.845,0,-0.0956,0.7494,112.7568722,0,0,-12.75687216,100
2013,2,13,0,0.885,0,-0.0956,0.7894,112.1104636,0,0,-12.11046364,100
2013,2,14,0,0.876,0,-0.0956,0.7804,112.2501281,0,0,-12.25012814,100
2013,2,15,0,0.923,0,-0.0956,0.8274,111.5542664,0,0,-11.55426638,100
2013,2,16,0,0.885,0,-0.0956,0.7894,112.1104636,0,0,-12.11046364,100
2013,2,17,0,0.891,0,-0.0956,0.7954,112.0191099,0,0,-12.01910988,100
2013,2,18,0,0.898,0,-0.0956,0.8024,111.9142572,0,0,-11.91425723,100
2013,2,19,0,0.9,0,-0.0956,0.8044,111.8846345,0,0,-11.88463451,100
2013,2,20,0,0.901,0,-0.0956,0.8054,111.8698783,0,0,-11.86987832,100
2013,2,21,0,0.902,0,-0.0956,0.8064,111.8551587,0,0,-11.85515873,100
2013,2,22,0,0.904,0,-0.0956,0.8084,111.8258288,0,0,-11.8258288,100
2013,2,23,0,0.905,0,-0.0956,0.8094,111.8112182,0,0,-11.81121819,100
2013,2,24,0,0.894,0,-0.0956,0.7984,111.9739479,0,0,-11.9739479,100
2013,2,25,0,0.854,0,-0.0956,0.7584,112.6054852,0,0,-12.60548523,100
2013,2,26,0,0.861,0,-0.0956,0.7654,112.4902012,0,0,-12.4902012,100
2013,2,27,0,0.863,0,-0.0956,0.7674,112.4576492,0,0,-12.45764921,100
2013,2,28,0,0.865,0,-0.0956,0.7694,112.4252664,0,0,-12.42526644,100
2013,3,1,0.006,0.867,0.030548283,-0.088116905,0.815431378,106.3240909,0.735806858,3.746272733,-10.80617052,100
2013,3,2,0.004,0.873,0.025415239,-0.090608847,0.811806392,107.5379559,0.49272832,3.130702065,-11.16138627,100
2013,3,3,0.004,0.869,0.025415239,-0.090608847,0.807806392,107.5752814,0.495168154,3.146204304,-11.2166539,100
2013,3,4,0.006,0.795,0.030548283,-0.088116905,0.743431378,106.9365678,0.807068436,4.10909255,-11.85272882,100
2013,3,5,0.005,0.854,0.028123041,-0.089362573,0.797760468,107.0496765,0.626754546,3.525248755,-11.20167983,100
2013,3,6,0.006,0.859,0.030548283,-0.088116905,0.807431378,106.3867498,0.743097205,3.783390664,-10.91323766,100
2013,3,7,0.004,0.864,0.025415239,-0.090608847,0.802806392,107.6224614,0.498252136,3.165799342,-11.28651292,100
2013,3,8,0.004,0.869,0.025415239,-0.090608847,0.807806392,107.5752814,0.495168154,3.146204304,-11.2166539,100
2013,3,9,0.005,0.875,0.028123041,-0.089362573,0.818760468,106.8688627,0.610679215,3.434831317,-10.91437324,100
2013,3,10,0.006,0.846,0.030548283,-0.088116905,0.794431378,106.491262,0.755257177,3.845301711,-11.09182085,100
2013,3,11,0.007,0.82,0.032761258,-0.086871843,0.772889415,106.0953849,0.90569231,4.238802769,-11.23987997,100
2013,3,12,0.008,0.862,0.034807394,-0.085627385,0.819180009,105.2271772,0.976586332,4.249053213,-10.45281677,100
2013,3,13,0.009,0.884,0.036718034,-0.084383534,0.8453345,104.5739882,1.0646673,4.343609967,-9.982265432,100
2013,3,14,0.01,0.881,0.038515859,-0.083140287,0.846375572,104.0909059,1.18150858,4.550681788,-9.823096251,100
2013,3,15,0.01,0.878,0.038515859,-0.083140287,0.843375572,104.1054578,1.185711364,4.566869174,-9.858038322,100
2013,3,16,0.01,0.875,0.038515859,-0.083140287,0.840375572,104.1201136,1.189944155,4.583172132,-9.893229867,100
2013,3,17,0.012,0.872,0.041837345,-0.08065561,0.845181736,103.1730767,1.419812982,4.950100499,-9.542990137,100
2013,3,18,0.016,0.869,0.047670403,-0.075693515,0.856976888,101.4029681,1.867028181,5.562624124,-8.832620358,100
2013,3,19,0.017,0.866,0.048999795,-0.074454504,0.857545292,100.9859198,1.982402582,5.713960018,-8.682282354,100
2013,3,20,0.018,0.862,0.050287115,-0.073216097,0.857071019,100.575096,2.100176019,5.867321876,-8.54259391,100
2013,3,21,0.019,0.859,0.051535928,-0.071978294,0.857557633,100.1681947,2.215594529,6.009616797,-8.393406064,100
2013,3,22,0.02,0.856,0.052749324,-0.070741097,0.858008227,99.76594313,2.33097998,6.147880894,-8.244804,100
2013,3,23,0.015,0.853,0.046294798,-0.076933131,0.837361667,101.8675722,1.79134066,5.528650254,-9.187563089,100
2013,3,24,0.015,0.85,0.046294798,-0.076933131,0.834361667,101.8742871,1.797781538,5.548528865,-9.220597552,100
2013,3,25,0.017,0.847,0.048999795,-0.074454504,0.838545292,101.008259,2.027320429,5.843428565,-8.879008,100
2013,3,26,0.018,0.838,0.050287115,-0.073216097,0.833071019,100.591664,2.160680134,6.036353954,-8.788698083,100
2013,3,27,0.018,0.826,0.050287115,-0.073216097,0.821071019,100.6003112,2.192258598,6.124575613,-8.917145409,100
2013,3,28,0.018,0.816,0.050287115,-0.073216097,0.811071019,100.6077127,2.219287779,6.200087812,-9.027088252,100
2013,3,29,0.018,0.822,0.050287115,-0.073216097,0.817071019,100.60325,2.202990877,6.154558689,-8.960799609,100
2013,3,30,0.019,0.826,0.051535928,-0.071978294,0.824557633,100.1749261,2.304265855,6.250130433,-8.729322425,100
2013,3,31,0.02,0.844,0.052749324,-0.070741097,0.846008227,99.7626232,2.364043204,6.235084031,-8.361750437,100
2013,4,1,0.022,0.885,0.1294054,-0.085388837,0.951016563,93.05831614,2.313314074,13.60706059,-8.978690805,100
2013,4,2,0.024,0.816,0.1303968,-0.079854318,0.890542482,91.62954228,2.694986538,14.64240086,-8.966929675,100
2013,4,3,0.027,0.838,0.1318839,-0.071553434,0.925330466,90.56224026,2.917876476,14.25262701,-7.732743753,100
2013,4,4,0.029,0.84,0.1328753,-0.066020107,0.935855193,89.75747595,3.098770003,14.19827565,-7.054521603,100
