ISKWAO CREEK NEAR CRAIK,,Average Daily ,,Stage
Data Start Time,26/03/1993 12:00:00 AM
Data End Time,26/10/2012 11:50:00 AM
Time Stamp,,,m
25/11/1999 12:00:00 AM,,,
26/11/1999 12:00:00 AM,,,
27/11/1999 12:00:00 AM,,,
28/11/1999 12:00:00 AM,,,
29/11/1999 12:00:00 AM,,,
30/11/1999 12:00:00 AM,,,
01/12/1999 12:00:00 AM,,,
02/12/1999 12:00:00 AM,,,
03/12/1999 12:00:00 AM,,,
04/12/1999 12:00:00 AM,,,
05/12/1999 12:00:00 AM,,,
06/12/1999 12:00:00 AM,,,
07/12/1999 12:00:00 AM,,,
08/12/1999 12:00:00 AM,,,
09/12/1999 12:00:00 AM,,,
10/12/1999 12:00:00 AM,,,
11/12/1999 12:00:00 AM,,,
12/12/1999 12:00:00 AM,,,
13/12/1999 12:00:00 AM,,,
14/12/1999 12:00:00 AM,,,
15/12/1999 12:00:00 AM,,,
16/12/1999 12:00:00 AM,,,
17/12/1999 12:00:00 AM,,,
18/12/1999 12:00:00 AM,,,
19/12/1999 12:00:00 AM,,,
20/12/1999 12:00:00 AM,,,
21/12/1999 12:00:00 AM,,,
22/12/1999 12:00:00 AM,,,
23/12/1999 12:00:00 AM,,,
24/12/1999 12:00:00 AM,,,
25/12/1999 12:00:00 AM,,,
26/12/1999 12:00:00 AM,,,
27/12/1999 12:00:00 AM,,,
28/12/1999 12:00:00 AM,,,
29/12/1999 12:00:00 AM,,,
30/12/1999 12:00:00 AM,,,
31/12/1999 12:00:00 AM,,,
01/01/2000 12:00:00 AM,,,
02/01/2000 12:00:00 AM,,,
03/01/2000 12:00:00 AM,,,
04/01/2000 12:00:00 AM,,,
05/01/2000 12:00:00 AM,,,
06/01/2000 12:00:00 AM,,,
07/01/2000 12:00:00 AM,,,
08/01/2000 12:00:00 AM,,,
09/01/2000 12:00:00 AM,,,
10/01/2000 12:00:00 AM,,,
11/01/2000 12:00:00 AM,,,
12/01/2000 12:00:00 AM,,,
13/01/2000 12:00:00 AM,,,
14/01/2000 12:00:00 AM,,,
15/01/2000 12:00:00 AM,,,
16/01/2000 12:00:00 AM,,,
17/01/2000 12:00:00 AM,,,
18/01/2000 12:00:00 AM,,,
19/01/2000 12:00:00 AM,,,
20/01/2000 12:00:00 AM,,,
21/01/2000 12:00:00 AM,,,
22/01/2000 12:00:00 AM,,,
23/01/2000 12:00:00 AM,,,
24/01/2000 12:00:00 AM,,,
25/01/2000 12:00:00 AM,,,
26/01/2000 12:00:00 AM,,,
27/01/2000 12:00:00 AM,,,
28/01/2000 12:00:00 AM,,,
29/01/2000 12:00:00 AM,,,
30/01/2000 12:00:00 AM,,,
31/01/2000 12:00:00 AM,,,
01/02/2000 12:00:00 AM,,,
02/02/2000 12:00:00 AM,,,
03/02/2000 12:00:00 AM,,,
04/02/2000 12:00:00 AM,,,
05/02/2000 12:00:00 AM,,,
06/02/2000 12:00:00 AM,,,
07/02/2000 12:00:00 AM,,,
08/02/2000 12:00:00 AM,,,
09/02/2000 12:00:00 AM,,,
10/02/2000 12:00:00 AM,,,
11/02/2000 12:00:00 AM,,,
12/02/2000 12:00:00 AM,,,
13/02/2000 12:00:00 AM,,,
14/02/2000 12:00:00 AM,,,
15/02/2000 12:00:00 AM,,,
16/02/2000 12:00:00 AM,,,
17/02/2000 12:00:00 AM,,,
18/02/2000 12:00:00 AM,,,
19/02/2000 12:00:00 AM,,,
20/02/2000 12:00:00 AM,,,
21/02/2000 12:00:00 AM,,,
22/02/2000 12:00:00 AM,,,
23/02/2000 12:00:00 AM,,,
24/02/2000 12:00:00 AM,,,
25/02/2000 12:00:00 AM,,,
26/02/2000 12:00:00 AM,,,
27/02/2000 12:00:00 AM,,,
28/02/2000 12:00:00 AM,,,
29/02/2000 12:00:00 AM,,,
01/03/2000 12:00:00 AM,,,
02/03/2000 12:00:00 AM,,,
03/03/2000 12:00:00 AM,,,
04/03/2000 12:00:00 AM,,,
05/03/2000 12:00:00 AM,,,
06/03/2000 12:00:00 AM,,,
07/03/2000 12:00:00 AM,,,
08/03/2000 12:00:00 AM,,,1.044
09/03/2000 12:00:00 AM,,,1.029
10/03/2000 12:00:00 AM,,,1.016
11/03/2000 12:00:00 AM,,,1.001
12/03/2000 12:00:00 AM,,,0.984
13/03/2000 12:00:00 AM,,,0.974
14/03/2000 12:00:00 AM,,,0.960
15/03/2000 12:00:00 AM,,,0.944
16/03/2000 12:00:00 AM,,,0.952
17/03/2000 12:00:00 AM,,,0.968
18/03/2000 12:00:00 AM,,,0.985
19/03/2000 12:00:00 AM,,,0.995
20/03/2000 12:00:00 AM,,,0.994
21/03/2000 12:00:00 AM,,,0.998
22/03/2000 12:00:00 AM,,,1.003
23/03/2000 12:00:00 AM,,,1.013
24/03/2000 12:00:00 AM,,,1.012
25/03/2000 12:00:00 AM,,,1.007
26/03/2000 12:00:00 AM,,,1.000
27/03/2000 12:00:00 AM,,,0.993
28/03/2000 12:00:00 AM,,,0.990
29/03/2000 12:00:00 AM,,,1.004
30/03/2000 12:00:00 AM,,,1.009
31/03/2000 12:00:00 AM,,,1.010
01/04/2000 12:00:00 AM,,,1.040
02/04/2000 12:00:00 AM,,,1.047
03/04/2000 12:00:00 AM,,,1.042
04/04/2000 12:00:00 AM,,,1.115
05/04/2000 12:00:00 AM,,,1.138
06/04/2000 12:00:00 AM,,,1.133
07/04/2000 12:00:00 AM,,,1.127
08/04/2000 12:00:00 AM,,,1.132
09/04/2000 12:00:00 AM,,,1.160
10/04/2000 12:00:00 AM,,,1.170
11/04/2000 12:00:00 AM,,,1.170
12/04/2000 12:00:00 AM,,,1.177
13/04/2000 12:00:00 AM,,,1.191
14/04/2000 12:00:00 AM,,,1.201
15/04/2000 12:00:00 AM,,,1.204
16/04/2000 12:00:00 AM,,,1.204
17/04/2000 12:00:00 AM,,,1.206
18/04/2000 12:00:00 AM,,,1.207
19/04/2000 12:00:00 AM,,,1.214
20/04/2000 12:00:00 AM,,,1.221
21/04/2000 12:00:00 AM,,,1.224
22/04/2000 12:00:00 AM,,,1.223
23/04/2000 12:00:00 AM,,,1.229
24/04/2000 12:00:00 AM,,,1.231
25/04/2000 12:00:00 AM,,,1.228
26/04/2000 12:00:00 AM,,,1.225
27/04/2000 12:00:00 AM,,,1.224
28/04/2000 12:00:00 AM,,,1.221
29/04/2000 12:00:00 AM,,,1.221
30/04/2000 12:00:00 AM,,,1.221
01/05/2000 12:00:00 AM,,,1.218
02/05/2000 12:00:00 AM,,,1.218
03/05/2000 12:00:00 AM,,,1.220
04/05/2000 12:00:00 AM,,,1.223
05/05/2000 12:00:00 AM,,,1.221
06/05/2000 12:00:00 AM,,,1.220
07/05/2000 12:00:00 AM,,,1.218
08/05/2000 12:00:00 AM,,,1.214
09/05/2000 12:00:00 AM,,,1.212
10/05/2000 12:00:00 AM,,,1.217
11/05/2000 12:00:00 AM,,,1.228
12/05/2000 12:00:00 AM,,,1.232
13/05/2000 12:00:00 AM,,,1.230
14/05/2000 12:00:00 AM,,,1.228
15/05/2000 12:00:00 AM,,,1.226
16/05/2000 12:00:00 AM,,,1.223
17/05/2000 12:00:00 AM,,,1.218
18/05/2000 12:00:00 AM,,,1.216
19/05/2000 12:00:00 AM,,,1.213
20/05/2000 12:00:00 AM,,,1.209
21/05/2000 12:00:00 AM,,,1.203
22/05/2000 12:00:00 AM,,,1.198
23/05/2000 12:00:00 AM,,,1.189
24/05/2000 12:00:00 AM,,,1.177
25/05/2000 12:00:00 AM,,,1.168
26/05/2000 12:00:00 AM,,,1.161
27/05/2000 12:00:00 AM,,,1.161
28/05/2000 12:00:00 AM,,,1.154
29/05/2000 12:00:00 AM,,,1.144
30/05/2000 12:00:00 AM,,,1.134
31/05/2000 12:00:00 AM,,,1.122
01/06/2000 12:00:00 AM,,,1.127
02/06/2000 12:00:00 AM,,,1.124
03/06/2000 12:00:00 AM,,,1.117
04/06/2000 12:00:00 AM,,,1.107
05/06/2000 12:00:00 AM,,,1.095
06/06/2000 12:00:00 AM,,,1.082
07/06/2000 12:00:00 AM,,,1.070
08/06/2000 12:00:00 AM,,,1.056
09/06/2000 12:00:00 AM,,,1.043
10/06/2000 12:00:00 AM,,,1.049
11/06/2000 12:00:00 AM,,,1.065
12/06/2000 12:00:00 AM,,,1.074
13/06/2000 12:00:00 AM,,,1.083
14/06/2000 12:00:00 AM,,,1.090
15/06/2000 12:00:00 AM,,,1.095
16/06/2000 12:00:00 AM,,,1.110
17/06/2000 12:00:00 AM,,,1.114
18/06/2000 12:00:00 AM,,,1.108
19/06/2000 12:00:00 AM,,,1.104
20/06/2000 12:00:00 AM,,,1.128
21/06/2000 12:00:00 AM,,,1.134
22/06/2000 12:00:00 AM,,,1.139
23/06/2000 12:00:00 AM,,,1.139
24/06/2000 12:00:00 AM,,,1.137
25/06/2000 12:00:00 AM,,,1.141
26/06/2000 12:00:00 AM,,,1.130
27/06/2000 12:00:00 AM,,,1.122
28/06/2000 12:00:00 AM,,,1.119
29/06/2000 12:00:00 AM,,,1.106
30/06/2000 12:00:00 AM,,,1.091
01/07/2000 12:00:00 AM,,,1.076
02/07/2000 12:00:00 AM,,,1.064
03/07/2000 12:00:00 AM,,,1.055
04/07/2000 12:00:00 AM,,,1.070
05/07/2000 12:00:00 AM,,,1.063
06/07/2000 12:00:00 AM,,,1.059
07/07/2000 12:00:00 AM,,,1.057
08/07/2000 12:00:00 AM,,,1.043
09/07/2000 12:00:00 AM,,,1.029
10/07/2000 12:00:00 AM,,,1.016
11/07/2000 12:00:00 AM,,,1.001
12/07/2000 12:00:00 AM,,,0.985
13/07/2000 12:00:00 AM,,,0.967
14/07/2000 12:00:00 AM,,,0.950
15/07/2000 12:00:00 AM,,,0.933
16/07/2000 12:00:00 AM,,,0.914
17/07/2000 12:00:00 AM,,,0.897
18/07/2000 12:00:00 AM,,,0.890
19/07/2000 12:00:00 AM,,,0.879
20/07/2000 12:00:00 AM,,,0.866
21/07/2000 12:00:00 AM,,,0.852
22/07/2000 12:00:00 AM,,,0.837
23/07/2000 12:00:00 AM,,,0.823
24/07/2000 12:00:00 AM,,,0.847
25/07/2000 12:00:00 AM,,,0.838
26/07/2000 12:00:00 AM,,,0.823
27/07/2000 12:00:00 AM,,,0.807
28/07/2000 12:00:00 AM,,,0.793
29/07/2000 12:00:00 AM,,,0.774
30/07/2000 12:00:00 AM,,,0.753
31/07/2000 12:00:00 AM,,,0.732
01/08/2000 12:00:00 AM,,,0.714
02/08/2000 12:00:00 AM,,,0.712
03/08/2000 12:00:00 AM,,,0.705
04/08/2000 12:00:00 AM,,,0.694
05/08/2000 12:00:00 AM,,,0.681
06/08/2000 12:00:00 AM,,,0.666
07/08/2000 12:00:00 AM,,,0.654
08/08/2000 12:00:00 AM,,,0.643
09/08/2000 12:00:00 AM,,,0.625
10/08/2000 12:00:00 AM,,,0.609
11/08/2000 12:00:00 AM,,,0.633
12/08/2000 12:00:00 AM,,,0.634
13/08/2000 12:00:00 AM,,,0.621
14/08/2000 12:00:00 AM,,,0.608
15/08/2000 12:00:00 AM,,,0.590
16/08/2000 12:00:00 AM,,,0.582
17/08/2000 12:00:00 AM,,,0.570
18/08/2000 12:00:00 AM,,,0.556
19/08/2000 12:00:00 AM,,,0.541
20/08/2000 12:00:00 AM,,,0.527
21/08/2000 12:00:00 AM,,,0.510
22/08/2000 12:00:00 AM,,,0.492
23/08/2000 12:00:00 AM,,,0.475
24/08/2000 12:00:00 AM,,,0.460
25/08/2000 12:00:00 AM,,,0.447
26/08/2000 12:00:00 AM,,,0.434
27/08/2000 12:00:00 AM,,,0.425
28/08/2000 12:00:00 AM,,,0.419
29/08/2000 12:00:00 AM,,,0.410
30/08/2000 12:00:00 AM,,,0.405
31/08/2000 12:00:00 AM,,,0.402
01/09/2000 12:00:00 AM,,,0.396
02/09/2000 12:00:00 AM,,,0.436
03/09/2000 12:00:00 AM,,,0.491
04/09/2000 12:00:00 AM,,,0.491
05/09/2000 12:00:00 AM,,,0.489
06/09/2000 12:00:00 AM,,,0.486
07/09/2000 12:00:00 AM,,,0.478
08/09/2000 12:00:00 AM,,,0.470
09/09/2000 12:00:00 AM,,,0.461
10/09/2000 12:00:00 AM,,,0.451
11/09/2000 12:00:00 AM,,,0.442
12/09/2000 12:00:00 AM,,,0.434
13/09/2000 12:00:00 AM,,,0.426
14/09/2000 12:00:00 AM,,,0.417
15/09/2000 12:00:00 AM,,,0.409
16/09/2000 12:00:00 AM,,,0.402
17/09/2000 12:00:00 AM,,,0.395
18/09/2000 12:00:00 AM,,,0.392
19/09/2000 12:00:00 AM,,,0.390
20/09/2000 12:00:00 AM,,,0.384
21/09/2000 12:00:00 AM,,,0.379
22/09/2000 12:00:00 AM,,,0.374
23/09/2000 12:00:00 AM,,,0.370
24/09/2000 12:00:00 AM,,,0.365
25/09/2000 12:00:00 AM,,,0.363
26/09/2000 12:00:00 AM,,,0.361
27/09/2000 12:00:00 AM,,,
28/09/2000 12:00:00 AM,,,
29/09/2000 12:00:00 AM,,,
30/09/2000 12:00:00 AM,,,
01/10/2000 12:00:00 AM,,,
02/10/2000 12:00:00 AM,,,
03/10/2000 12:00:00 AM,,,
04/10/2000 12:00:00 AM,,,
05/10/2000 12:00:00 AM,,,
06/10/2000 12:00:00 AM,,,
07/10/2000 12:00:00 AM,,,
08/10/2000 12:00:00 AM,,,
09/10/2000 12:00:00 AM,,,
10/10/2000 12:00:00 AM,,,
11/10/2000 12:00:00 AM,,,
12/10/2000 12:00:00 AM,,,
13/10/2000 12:00:00 AM,,,
14/10/2000 12:00:00 AM,,,
15/10/2000 12:00:00 AM,,,
16/10/2000 12:00:00 AM,,,
17/10/2000 12:00:00 AM,,,
18/10/2000 12:00:00 AM,,,
19/10/2000 12:00:00 AM,,,
20/10/2000 12:00:00 AM,,,
21/10/2000 12:00:00 AM,,,
22/10/2000 12:00:00 AM,,,
23/10/2000 12:00:00 AM,,,
24/10/2000 12:00:00 AM,,,
25/10/2000 12:00:00 AM,,,
26/10/2000 12:00:00 AM,,,
27/10/2000 12:00:00 AM,,,
28/10/2000 12:00:00 AM,,,
29/10/2000 12:00:00 AM,,,
30/10/2000 12:00:00 AM,,,
31/10/2000 12:00:00 AM,,,
01/11/2000 12:00:00 AM,,,
02/11/2000 12:00:00 AM,,,
03/11/2000 12:00:00 AM,,,
04/11/2000 12:00:00 AM,,,
05/11/2000 12:00:00 AM,,,
06/11/2000 12:00:00 AM,,,
07/11/2000 12:00:00 AM,,,
08/11/2000 12:00:00 AM,,,
09/11/2000 12:00:00 AM,,,
10/11/2000 12:00:00 AM,,,
11/11/2000 12:00:00 AM,,,
12/11/2000 12:00:00 AM,,,
13/11/2000 12:00:00 AM,,,
14/11/2000 12:00:00 AM,,,
15/11/2000 12:00:00 AM,,,
16/11/2000 12:00:00 AM,,,
17/11/2000 12:00:00 AM,,,
18/11/2000 12:00:00 AM,,,
19/11/2000 12:00:00 AM,,,
20/11/2000 12:00:00 AM,,,
21/11/2000 12:00:00 AM,,,
22/11/2000 12:00:00 AM,,,
23/11/2000 12:00:00 AM,,,
24/11/2000 12:00:00 AM,,,
25/11/2000 12:00:00 AM,,,
26/11/2000 12:00:00 AM,,,
27/11/2000 12:00:00 AM,,,
28/11/2000 12:00:00 AM,,,
29/11/2000 12:00:00 AM,,,
30/11/2000 12:00:00 AM,,,
01/12/2000 12:00:00 AM,,,
02/12/2000 12:00:00 AM,,,
03/12/2000 12:00:00 AM,,,
04/12/2000 12:00:00 AM,,,
05/12/2000 12:00:00 AM,,,
06/12/2000 12:00:00 AM,,,
07/12/2000 12:00:00 AM,,,
08/12/2000 12:00:00 AM,,,
09/12/2000 12:00:00 AM,,,
10/12/2000 12:00:00 AM,,,
11/12/2000 12:00:00 AM,,,
12/12/2000 12:00:00 AM,,,
13/12/2000 12:00:00 AM,,,
14/12/2000 12:00:00 AM,,,
15/12/2000 12:00:00 AM,,,
16/12/2000 12:00:00 AM,,,
17/12/2000 12:00:00 AM,,,
18/12/2000 12:00:00 AM,,,
19/12/2000 12:00:00 AM,,,
20/12/2000 12:00:00 AM,,,
21/12/2000 12:00:00 AM,,,
22/12/2000 12:00:00 AM,,,
23/12/2000 12:00:00 AM,,,
24/12/2000 12:00:00 AM,,,
25/12/2000 12:00:00 AM,,,
26/12/2000 12:00:00 AM,,,
27/12/2000 12:00:00 AM,,,
28/12/2000 12:00:00 AM,,,
29/12/2000 12:00:00 AM,,,
30/12/2000 12:00:00 AM,,,
31/12/2000 12:00:00 AM,,,
01/01/2001 12:00:00 AM,,,
02/01/2001 12:00:00 AM,,,
03/01/2001 12:00:00 AM,,,
04/01/2001 12:00:00 AM,,,
05/01/2001 12:00:00 AM,,,
06/01/2001 12:00:00 AM,,,
07/01/2001 12:00:00 AM,,,
08/01/2001 12:00:00 AM,,,
09/01/2001 12:00:00 AM,,,
10/01/2001 12:00:00 AM,,,
11/01/2001 12:00:00 AM,,,
12/01/2001 12:00:00 AM,,,
13/01/2001 12:00:00 AM,,,
14/01/2001 12:00:00 AM,,,
15/01/2001 12:00:00 AM,,,
16/01/2001 12:00:00 AM,,,
17/01/2001 12:00:00 AM,,,
18/01/2001 12:00:00 AM,,,
19/01/2001 12:00:00 AM,,,
20/01/2001 12:00:00 AM,,,
21/01/2001 12:00:00 AM,,,
22/01/2001 12:00:00 AM,,,
23/01/2001 12:00:00 AM,,,
24/01/2001 12:00:00 AM,,,
25/01/2001 12:00:00 AM,,,
26/01/2001 12:00:00 AM,,,
27/01/2001 12:00:00 AM,,,
28/01/2001 12:00:00 AM,,,
29/01/2001 12:00:00 AM,,,
30/01/2001 12:00:00 AM,,,
31/01/2001 12:00:00 AM,,,
01/02/2001 12:00:00 AM,,,
02/02/2001 12:00:00 AM,,,
03/02/2001 12:00:00 AM,,,
04/02/2001 12:00:00 AM,,,
05/02/2001 12:00:00 AM,,,
06/02/2001 12:00:00 AM,,,
07/02/2001 12:00:00 AM,,,
08/02/2001 12:00:00 AM,,,
09/02/2001 12:00:00 AM,,,
10/02/2001 12:00:00 AM,,,
11/02/2001 12:00:00 AM,,,
12/02/2001 12:00:00 AM,,,
13/02/2001 12:00:00 AM,,,
14/02/2001 12:00:00 AM,,,
15/02/2001 12:00:00 AM,,,
16/02/2001 12:00:00 AM,,,
17/02/2001 12:00:00 AM,,,
18/02/2001 12:00:00 AM,,,
19/02/2001 12:00:00 AM,,,
20/02/2001 12:00:00 AM,,,
21/02/2001 12:00:00 AM,,,
22/02/2001 12:00:00 AM,,,
23/02/2001 12:00:00 AM,,,
24/02/2001 12:00:00 AM,,,
25/02/2001 12:00:00 AM,,,
26/02/2001 12:00:00 AM,,,
27/02/2001 12:00:00 AM,,,
28/02/2001 12:00:00 AM,,,
01/03/2001 12:00:00 AM,,,
02/03/2001 12:00:00 AM,,,
03/03/2001 12:00:00 AM,,,
04/03/2001 12:00:00 AM,,,
05/03/2001 12:00:00 AM,,,
06/03/2001 12:00:00 AM,,,
07/03/2001 12:00:00 AM,,,
08/03/2001 12:00:00 AM,,,0.252
09/03/2001 12:00:00 AM,,,0.243
10/03/2001 12:00:00 AM,,,0.236
11/03/2001 12:00:00 AM,,,0.231
12/03/2001 12:00:00 AM,,,0.304
13/03/2001 12:00:00 AM,,,0.485
14/03/2001 12:00:00 AM,,,0.567
15/03/2001 12:00:00 AM,,,0.620
16/03/2001 12:00:00 AM,,,0.720
17/03/2001 12:00:00 AM,,,0.820
18/03/2001 12:00:00 AM,,,0.889
19/03/2001 12:00:00 AM,,,0.972
20/03/2001 12:00:00 AM,,,1.047
21/03/2001 12:00:00 AM,,,1.055
22/03/2001 12:00:00 AM,,,1.047
23/03/2001 12:00:00 AM,,,1.038
24/03/2001 12:00:00 AM,,,1.026
25/03/2001 12:00:00 AM,,,1.015
26/03/2001 12:00:00 AM,,,1.011
27/03/2001 12:00:00 AM,,,1.029
28/03/2001 12:00:00 AM,,,1.051
29/03/2001 12:00:00 AM,,,1.060
30/03/2001 12:00:00 AM,,,1.056
31/03/2001 12:00:00 AM,,,1.044
01/04/2001 12:00:00 AM,,,1.369
02/04/2001 12:00:00 AM,,,1.477
03/04/2001 12:00:00 AM,,,1.443
04/04/2001 12:00:00 AM,,,1.402
05/04/2001 12:00:00 AM,,,1.378
06/04/2001 12:00:00 AM,,,1.352
07/04/2001 12:00:00 AM,,,1.340
08/04/2001 12:00:00 AM,,,1.317
09/04/2001 12:00:00 AM,,,1.291
10/04/2001 12:00:00 AM,,,1.271
11/04/2001 12:00:00 AM,,,1.267
12/04/2001 12:00:00 AM,,,1.261
13/04/2001 12:00:00 AM,,,1.256
14/04/2001 12:00:00 AM,,,1.254
15/04/2001 12:00:00 AM,,,1.240
16/04/2001 12:00:00 AM,,,1.235
17/04/2001 12:00:00 AM,,,1.233
18/04/2001 12:00:00 AM,,,1.233
19/04/2001 12:00:00 AM,,,1.225
20/04/2001 12:00:00 AM,,,1.224
21/04/2001 12:00:00 AM,,,1.217
22/04/2001 12:00:00 AM,,,1.213
23/04/2001 12:00:00 AM,,,1.220
24/04/2001 12:00:00 AM,,,1.218
25/04/2001 12:00:00 AM,,,1.190
26/04/2001 12:00:00 AM,,,1.170
27/04/2001 12:00:00 AM,,,1.144
28/04/2001 12:00:00 AM,,,1.121
29/04/2001 12:00:00 AM,,,1.121
30/04/2001 12:00:00 AM,,,1.106
01/05/2001 12:00:00 AM,,,1.096
02/05/2001 12:00:00 AM,,,1.092
03/05/2001 12:00:00 AM,,,1.083
04/05/2001 12:00:00 AM,,,1.074
05/05/2001 12:00:00 AM,,,1.064
06/05/2001 12:00:00 AM,,,1.056
07/05/2001 12:00:00 AM,,,1.045
08/05/2001 12:00:00 AM,,,1.032
09/05/2001 12:00:00 AM,,,1.024
10/05/2001 12:00:00 AM,,,1.014
11/05/2001 12:00:00 AM,,,1.005
12/05/2001 12:00:00 AM,,,0.997
13/05/2001 12:00:00 AM,,,0.989
14/05/2001 12:00:00 AM,,,0.980
15/05/2001 12:00:00 AM,,,0.978
16/05/2001 12:00:00 AM,,,0.970
17/05/2001 12:00:00 AM,,,0.961
18/05/2001 12:00:00 AM,,,0.952
19/05/2001 12:00:00 AM,,,0.941
20/05/2001 12:00:00 AM,,,0.948
21/05/2001 12:00:00 AM,,,0.946
22/05/2001 12:00:00 AM,,,0.938
23/05/2001 12:00:00 AM,,,0.927
24/05/2001 12:00:00 AM,,,0.916
25/05/2001 12:00:00 AM,,,0.904
26/05/2001 12:00:00 AM,,,0.895
27/05/2001 12:00:00 AM,,,0.884
28/05/2001 12:00:00 AM,,,0.872
29/05/2001 12:00:00 AM,,,0.863
30/05/2001 12:00:00 AM,,,0.864
31/05/2001 12:00:00 AM,,,0.855
01/06/2001 12:00:00 AM,,,0.845
02/06/2001 12:00:00 AM,,,0.835
03/06/2001 12:00:00 AM,,,0.821
04/06/2001 12:00:00 AM,,,0.808
05/06/2001 12:00:00 AM,,,0.793
06/06/2001 12:00:00 AM,,,0.784
07/06/2001 12:00:00 AM,,,0.776
08/06/2001 12:00:00 AM,,,0.763
09/06/2001 12:00:00 AM,,,0.749
10/06/2001 12:00:00 AM,,,0.736
11/06/2001 12:00:00 AM,,,0.717
12/06/2001 12:00:00 AM,,,0.701
13/06/2001 12:00:00 AM,,,0.688
14/06/2001 12:00:00 AM,,,0.675
15/06/2001 12:00:00 AM,,,0.661
16/06/2001 12:00:00 AM,,,0.647
17/06/2001 12:00:00 AM,,,0.646
18/06/2001 12:00:00 AM,,,0.641
19/06/2001 12:00:00 AM,,,0.628
20/06/2001 12:00:00 AM,,,0.614
21/06/2001 12:00:00 AM,,,0.598
22/06/2001 12:00:00 AM,,,0.581
23/06/2001 12:00:00 AM,,,0.561
24/06/2001 12:00:00 AM,,,0.545
25/06/2001 12:00:00 AM,,,0.533
26/06/2001 12:00:00 AM,,,0.520
27/06/2001 12:00:00 AM,,,0.511
28/06/2001 12:00:00 AM,,,0.504
29/06/2001 12:00:00 AM,,,0.492
30/06/2001 12:00:00 AM,,,0.477
01/07/2001 12:00:00 AM,,,0.463
02/07/2001 12:00:00 AM,,,0.452
03/07/2001 12:00:00 AM,,,0.436
04/07/2001 12:00:00 AM,,,0.420
05/07/2001 12:00:00 AM,,,0.404
06/07/2001 12:00:00 AM,,,0.390
07/07/2001 12:00:00 AM,,,0.372
08/07/2001 12:00:00 AM,,,0.355
09/07/2001 12:00:00 AM,,,0.338
10/07/2001 12:00:00 AM,,,0.331
11/07/2001 12:00:00 AM,,,0.329
12/07/2001 12:00:00 AM,,,0.329
13/07/2001 12:00:00 AM,,,0.329
14/07/2001 12:00:00 AM,,,0.386
15/07/2001 12:00:00 AM,,,0.395
16/07/2001 12:00:00 AM,,,0.439
17/07/2001 12:00:00 AM,,,0.435
18/07/2001 12:00:00 AM,,,0.423
19/07/2001 12:00:00 AM,,,0.409
20/07/2001 12:00:00 AM,,,0.397
21/07/2001 12:00:00 AM,,,0.384
22/07/2001 12:00:00 AM,,,0.375
23/07/2001 12:00:00 AM,,,0.371
24/07/2001 12:00:00 AM,,,0.357
25/07/2001 12:00:00 AM,,,0.358
26/07/2001 12:00:00 AM,,,0.354
27/07/2001 12:00:00 AM,,,0.348
28/07/2001 12:00:00 AM,,,0.342
29/07/2001 12:00:00 AM,,,0.338
30/07/2001 12:00:00 AM,,,0.330
31/07/2001 12:00:00 AM,,,0.331
01/08/2001 12:00:00 AM,,,0.329
02/08/2001 12:00:00 AM,,,0.326
03/08/2001 12:00:00 AM,,,0.324
04/08/2001 12:00:00 AM,,,0.323
05/08/2001 12:00:00 AM,,,0.323
06/08/2001 12:00:00 AM,,,0.323
07/08/2001 12:00:00 AM,,,0.320
08/08/2001 12:00:00 AM,,,0.319
09/08/2001 12:00:00 AM,,,0.318
10/08/2001 12:00:00 AM,,,0.318
11/08/2001 12:00:00 AM,,,0.317
12/08/2001 12:00:00 AM,,,0.317
13/08/2001 12:00:00 AM,,,0.318
14/08/2001 12:00:00 AM,,,0.316
15/08/2001 12:00:00 AM,,,0.317
16/08/2001 12:00:00 AM,,,0.313
17/08/2001 12:00:00 AM,,,0.314
18/08/2001 12:00:00 AM,,,0.310
19/08/2001 12:00:00 AM,,,0.311
20/08/2001 12:00:00 AM,,,0.308
21/08/2001 12:00:00 AM,,,0.307
22/08/2001 12:00:00 AM,,,0.304
23/08/2001 12:00:00 AM,,,0.306
24/08/2001 12:00:00 AM,,,0.306
25/08/2001 12:00:00 AM,,,0.303
26/08/2001 12:00:00 AM,,,0.303
27/08/2001 12:00:00 AM,,,0.302
28/08/2001 12:00:00 AM,,,0.300
29/08/2001 12:00:00 AM,,,0.302
30/08/2001 12:00:00 AM,,,0.299
31/08/2001 12:00:00 AM,,,0.298
01/09/2001 12:00:00 AM,,,0.300
02/09/2001 12:00:00 AM,,,0.300
03/09/2001 12:00:00 AM,,,0.302
04/09/2001 12:00:00 AM,,,0.302
05/09/2001 12:00:00 AM,,,0.300
06/09/2001 12:00:00 AM,,,
07/09/2001 12:00:00 AM,,,
08/09/2001 12:00:00 AM,,,
09/09/2001 12:00:00 AM,,,
10/09/2001 12:00:00 AM,,,
11/09/2001 12:00:00 AM,,,
12/09/2001 12:00:00 AM,,,
13/09/2001 12:00:00 AM,,,
14/09/2001 12:00:00 AM,,,
15/09/2001 12:00:00 AM,,,
16/09/2001 12:00:00 AM,,,
17/09/2001 12:00:00 AM,,,
18/09/2001 12:00:00 AM,,,
19/09/2001 12:00:00 AM,,,
20/09/2001 12:00:00 AM,,,
21/09/2001 12:00:00 AM,,,
22/09/2001 12:00:00 AM,,,
23/09/2001 12:00:00 AM,,,
24/09/2001 12:00:00 AM,,,
25/09/2001 12:00:00 AM,,,
